kwargs_index,index,hd,dice,diff,adiff
394,193,5.196152422706632,0.7375279225614297,-33.2425879275264,33.2425879275264
394,318,4.242640687119285,0.9538309106946509,-3.1014183485870035,3.1014183485870035
394,294,5.5677643628300215,0.7353263942003925,-64.08809697220241,64.08809697220241
394,738,5.0,0.9433621091927205,5.479392536569748,5.479392536569748
394,251,4.47213595499958,0.9302345711070718,-3.0479721918019322,3.0479721918019322
394,87,4.898979485566356,0.6811220243049776,-3.586964620336147,3.586964620336147
394,424,5.196152422706632,0.9379323730434903,9.251842641325624,9.251842641325624
394,324,4.242640687119285,0.9352837775038895,6.849300406205856,6.849300406205856
394,435,5.477225575051661,0.8676873344408028,-17.324433913826084,17.324433913826084
394,641,5.196152422706632,0.8362275928297055,-35.16947020363668,35.16947020363668
394,794,5.196152422706632,0.9580786805944467,-0.20787894333568602,0.20787894333568602
394,3,5.196152422706632,0.6684104149328262,6.405920557149194,6.405920557149194
394,811,5.291502622129181,0.9498032401492308,-8.164570164776535,8.164570164776535
394,867,5.744562646538029,0.6938354752250705,-26.717795212833323,26.717795212833323
394,930,4.795831523312719,0.6783773874204194,-126.74615074711676,126.74615074711676
394,517,5.0,0.9695328692776787,2.398601034454856,2.398601034454856
394,123,3.4641016151377544,0.7311151948931232,-25.775469690102597,25.775469690102597
394,22,4.69041575982343,0.7823057301063896,-9.226807541127812,9.226807541127812
394,713,5.291502622129181,0.9275942814887848,-5.073093679574498,5.073093679574498
394,86,5.5677643628300215,0.6992205029335017,22.340146691572187,22.340146691572187
394,344,4.898979485566356,0.9495045087674233,5.267997596185097,5.267997596185097
394,675,4.242640687119285,0.9750916298900442,0.6530752856936317,0.6530752856936317
394,574,4.47213595499958,0.9350044222016092,3.0437392879042022,3.0437392879042022
394,990,5.656854249492381,0.881487000308293,-13.769274439496314,13.769274439496314
394,717,4.795831523312719,0.928417491884224,6.222051131808769,6.222051131808769
394,270,3.3166247903554,0.956968729311889,2.526140981954512,2.526140981954512
394,830,5.0,0.6951570638284107,-102.04001229398563,102.04001229398563
394,793,5.0990195135927845,0.9349621873182082,12.62002308563433,12.62002308563433
394,413,4.795831523312719,0.9385667406090161,6.642948647758999,6.642948647758999
394,563,3.605551275463989,0.94951445697524,1.7217555781753333,1.7217555781753333
394,461,4.123105625617661,0.9646541092050678,2.515183613437074,2.515183613437074
394,136,4.358898943540674,0.8878000979911808,6.232618393380676,6.232618393380676
394,727,3.872983346207417,0.9554583105415332,-3.181170478590957,3.181170478590957
394,616,4.58257569495584,0.9332849364791289,2.249464004065402,2.249464004065402
394,431,4.242640687119285,0.9600079909103395,4.79909078202715,4.79909078202715
394,892,4.0,0.7638734564665927,48.860921901584106,48.860921901584106
394,98,5.385164807134504,0.8752159699692981,-6.9448230064194405,6.9448230064194405
394,957,4.58257569495584,0.9172419070942068,-13.2786429510507,13.2786429510507
394,132,5.0,0.9249592747361711,5.214236448294955,5.214236448294955
394,407,5.0,0.9603153521680462,1.7736934422322008,1.7736934422322008
394,199,5.196152422706632,0.8160026113389233,10.67259087846908,10.67259087846908
394,782,5.196152422706632,0.9510194814041142,6.782316632108348,6.782316632108348
394,924,4.0,0.9621917808219178,5.116444349326343,5.116444349326343
394,690,5.0,0.9436973000990365,-4.30580275322319,4.30580275322319
394,332,4.898979485566356,0.9546136203246296,2.753064641548775,2.753064641548775
394,802,4.47213595499958,0.909720563649391,9.57512557661002,9.57512557661002
394,127,4.898979485566356,0.6249336601885315,-39.912647355347104,39.912647355347104
394,191,5.196152422706632,0.9433689893609343,-0.8247796039105282,0.8247796039105282
394,373,4.795831523312719,0.7595592286501377,-27.564050158326296,27.564050158326296
394,190,4.69041575982343,0.9048615439408779,-2.025552193927254,2.025552193927254
394,653,4.358898943540674,0.9581161330898272,0.3722079650326293,0.3722079650326293
394,290,5.196152422706632,0.9535791293191012,0.7388155405573684,0.7388155405573684
394,755,4.58257569495584,0.9514207431579594,1.467865239306093,1.467865239306093
394,466,3.872983346207417,0.9714380788641783,0.6291107431019611,0.6291107431019611
394,622,4.795831523312719,0.9047447749919062,-18.127736898792165,18.127736898792165
394,398,6.0,0.7857519206969648,24.111376932538064,24.111376932538064
394,527,6.164414002968976,0.8074603357535247,21.303337851805537,21.303337851805537
394,633,4.69041575982343,0.9683480416162786,3.2978512530928015,3.2978512530928015
394,662,5.477225575051661,0.9450502382524584,-0.8246435927912046,0.8246435927912046
394,343,5.656854249492381,0.946124519647007,-3.023577639795633,3.023577639795633
394,56,5.291502622129181,0.8370336197451127,-3.7485181486330106,3.7485181486330106
394,547,4.58257569495584,0.9707132161502245,0.8000875029382541,0.8000875029382541
394,998,4.58257569495584,0.9703801601492653,-11.039605063860108,11.039605063860108
394,502,3.7416573867739413,0.9475273328248157,0.9984395642931077,0.9984395642931077
776,621,4.69041575982343,0.9579827004838,4.14398900859868,4.14398900859868
776,939,4.69041575982343,0.8952539550374687,17.76412326050655,17.76412326050655
776,854,5.0990195135927845,0.9187254991339229,16.845526855346463,16.845526855346463
776,795,5.0,0.947894199114542,5.91261485777963,5.91261485777963
776,47,4.69041575982343,0.5738439177765253,-12.277098571394816,12.277098571394816
776,247,4.795831523312719,0.9323347107438016,8.018256743925747,8.018256743925747
776,249,4.898979485566356,0.933032916024327,7.951773860667117,7.951773860667117
776,243,4.242640687119285,0.9700344444322172,-0.6944647945342979,0.6944647945342979
776,383,4.795831523312719,0.9123403864056915,13.530555031793426,13.530555031793426
776,322,4.47213595499958,0.9546893418630217,5.743188006193748,5.743188006193748
776,746,4.0,0.9456799619918101,3.9204395244235,3.9204395244235
776,414,5.0,0.9576584181923706,5.368969327826846,5.368969327826846
776,999,4.242640687119285,0.933994543508735,-3.401978989157101,3.401978989157101
776,772,4.123105625617661,0.9280075666630287,11.567490945755509,11.567490945755509
776,907,3.872983346207417,0.9654579117652559,-5.717947368865225,5.717947368865225
776,576,4.358898943540674,0.902895208813733,10.206323468006161,10.206323468006161
776,380,6.082762530298219,0.9321135059699178,7.283359717331081,7.283359717331081
776,761,4.358898943540674,0.9532765862543211,4.790674473087677,4.790674473087677
776,893,5.0990195135927845,0.9685842921460731,-2.6521980243538223,2.6521980243538223
776,783,4.47213595499958,0.9354851670796223,9.668938886306165,9.668938886306165
776,269,4.358898943540674,0.9191647715526152,9.305106558729307,9.305106558729307
776,702,4.898979485566356,0.9250042982405868,11.084100960352572,11.084100960352572
776,434,4.69041575982343,0.9566523739476072,4.895717231532785,4.895717231532785
776,712,4.795831523312719,0.9599726654939826,3.756979773585556,3.756979773585556
776,169,4.358898943540674,0.9147446761476677,4.812099992654481,4.812099992654481
776,384,4.47213595499958,0.965562775827918,-1.4250443583598553,1.4250443583598553
776,716,5.196152422706632,0.949461912828899,5.925505082170076,5.925505082170076
776,396,4.58257569495584,0.9611168238144204,5.0116397756236495,5.0116397756236495
776,144,4.123105625617661,0.9212520593080725,2.1539798036762363,2.1539798036762363
776,637,4.123105625617661,0.958151119348953,5.5157488870605675,5.5157488870605675
776,659,5.0,0.9491697175732217,5.67725070450129,5.67725070450129
776,417,4.123105625617661,0.9367461131870898,8.228339549659978,8.228339549659978
776,107,4.69041575982343,0.9611454669711467,-2.8559586258100325,2.8559586258100325
776,120,4.69041575982343,0.9205564441859339,-4.9729558843884405,4.9729558843884405
776,581,4.0,0.9694304753883122,3.724069942970175,3.724069942970175
776,707,5.656854249492381,0.9322716456159619,7.6117114985294165,7.6117114985294165
776,193,5.0990195135927845,0.6848943315580582,-18.229438352924205,18.229438352924205
776,318,4.58257569495584,0.9318357463032613,9.258879929102477,9.258879929102477
776,294,5.291502622129181,0.7510401968233293,-54.430961807232336,54.430961807232336
776,738,4.47213595499958,0.9599739668076798,0.557868784620922,0.557868784620922
776,251,4.0,0.9430571208256717,3.0914863681548184,3.0914863681548184
776,87,5.385164807134504,0.6364311478888182,17.268303693874564,17.268303693874564
776,424,4.898979485566356,0.9207697449036427,9.597020159433214,9.597020159433214
776,324,3.605551275463989,0.9532373380329642,5.023086402614808,5.023086402614808
776,435,5.5677643628300215,0.9000682229407054,-18.885646974343416,18.885646974343416
776,641,5.0,0.6598032486845116,-32.558205858733004,32.558205858733004
776,794,5.477225575051661,0.9424722178680153,4.156826882727955,4.156826882727955
776,3,5.196152422706632,0.7124712523520802,13.412761527302912,13.412761527302912
776,811,5.196152422706632,0.9502406315903315,7.445668116885486,7.445668116885486
776,867,4.58257569495584,0.8192610609219365,39.973492445676925,39.973492445676925
776,930,5.196152422706632,0.7651598676957001,-68.26295453464945,68.26295453464945
776,517,4.898979485566356,0.9619735520791743,5.221263618227198,5.221263618227198
776,123,5.291502622129181,0.392988684268915,-37.45029894655717,37.45029894655717
776,22,4.69041575982343,0.8134645764977518,-12.027903540319656,12.027903540319656
776,713,3.4641016151377544,0.8769459114286701,14.37596970559909,14.37596970559909
776,86,6.082762530298219,0.9400641351929147,-1.5081114774312283,1.5081114774312283
776,344,5.0,0.9142407774079847,11.892106367166065,11.892106367166065
776,675,5.477225575051661,0.9476507003680141,2.5970832125052823,2.5970832125052823
776,574,4.358898943540674,0.9676702493643026,3.7038891440499526,3.7038891440499526
776,990,5.656854249492381,0.8630622875884894,37.44105473228308,37.44105473228308
776,717,4.795831523312719,0.9497432421864818,-2.4867725632703923,2.4867725632703923
776,270,4.123105625617661,0.883249903735079,-4.075624255096244,4.075624255096244
776,830,5.0,0.776505092941223,-50.74804266159941,50.74804266159941
776,793,3.872983346207417,0.953989303245659,-3.7907289024547595,3.7907289024547595
776,413,5.291502622129181,0.7311613158937772,-29.574625188662168,29.574625188662168
776,563,4.795831523312719,0.9490796522512837,5.7202417126386536,5.7202417126386536
776,461,5.385164807134504,0.9561099724362145,3.6802352041548545,3.6802352041548545
776,136,5.291502622129181,0.8791239482840884,-10.13422498561144,10.13422498561144
776,727,4.358898943540674,0.9552470079719453,4.629434447037681,4.629434447037681
776,616,3.4641016151377544,0.9355650202993848,8.848997710390023,8.848997710390023
776,431,3.7416573867739413,0.9461870357951742,8.398665992795316,8.398665992795316
776,892,3.4641016151377544,0.9189561975768873,15.373848123761434,15.373848123761434
776,98,5.0,0.9445047827167925,-1.4828220237537124,1.4828220237537124
776,957,4.795831523312719,0.9237255525254723,19.02466935989662,19.02466935989662
776,132,5.0,0.9319962063999437,3.6007574058137806,3.6007574058137806
776,407,4.898979485566356,0.9611911827045359,0.7897550048043911,0.7897550048043911
776,199,3.872983346207417,0.8396893608001079,4.101660539858031,4.101660539858031
776,782,4.795831523312719,0.9339648824171555,10.553835975067557,10.553835975067557
776,924,4.47213595499958,0.9307395515743464,13.751410016275088,13.751410016275088
776,690,4.0,0.9521146256149342,-2.6293307906723555,2.6293307906723555
776,332,4.123105625617661,0.9756644391719815,1.2594370062633686,1.2594370062633686
776,802,4.0,0.91971467597511,12.153762525748846,12.153762525748846
776,127,5.0990195135927845,0.8262176378167907,-12.647966541848646,12.647966541848646
776,191,4.47213595499958,0.9279319340685402,1.7263444433286708,1.7263444433286708
776,373,5.0990195135927845,0.9099449165207737,11.152970760073913,11.152970760073913
776,190,4.795831523312719,0.9242812608243852,3.1523976713336452,3.1523976713336452
776,653,4.358898943540674,0.9617024342792636,-0.41155132406620965,0.41155132406620965
776,290,3.605551275463989,0.9642885789403325,1.2935510633475644,1.2935510633475644
776,755,4.795831523312719,0.9541203619359931,0.48173869843839157,0.48173869843839157
776,466,4.358898943540674,0.9798716516634908,-1.093215394422856,1.093215394422856
776,622,4.795831523312719,0.9399585125998771,-2.0995228034178695,2.0995228034178695
776,398,5.196152422706632,0.971884911877316,0.5567805693624166,0.5567805693624166
776,527,5.0990195135927845,0.7000114194358799,-37.56415215349537,37.56415215349537
776,633,4.795831523312719,0.9331480655764903,10.108453763877947,10.108453763877947
776,662,4.47213595499958,0.9745338343851255,1.0424720629866613,1.0424720629866613
776,343,4.0,0.9516811607682649,0.37337911824570824,0.37337911824570824
776,56,5.5677643628300215,0.9091224187807447,-7.36833973781971,7.36833973781971
776,547,4.123105625617661,0.9474490577600736,7.99480702345474,7.99480702345474
776,998,5.477225575051661,0.9537372406980573,6.106730021830288,6.106730021830288
776,502,3.4641016151377544,0.9518241042345276,6.487131161218173,6.487131161218173
430,621,5.385164807134504,0.8475530713797862,-15.031633869978492,15.031633869978492
430,939,5.0,0.9259936416252286,-14.868418827293226,14.868418827293226
430,854,4.58257569495584,0.9045157138260216,-6.510026895755345,6.510026895755345
430,795,5.196152422706632,0.9295062352752526,-0.6306816775900472,0.6306816775900472
430,47,4.47213595499958,0.610445580715851,-0.23326320781600884,0.23326320781600884
430,247,4.123105625617661,0.8773083733873007,-15.097304206592355,15.097304206592355
430,249,5.0,0.9062977965275559,2.944315483186017,2.944315483186017
430,243,3.872983346207417,0.9317886142389306,0.16663773798657644,0.16663773798657644
430,383,5.196152422706632,0.8978339388644426,-5.6510270305047925,5.6510270305047925
430,322,5.916079783099616,0.797324058088758,-9.58884634910504,9.58884634910504
430,746,4.47213595499958,0.7465320436928988,-8.07351912768604,8.07351912768604
430,414,5.0990195135927845,0.9039183981131387,-16.644134097195746,16.644134097195746
430,999,5.291502622129181,0.7774901866675809,31.470662141149774,31.470662141149774
430,772,5.291502622129181,0.8714292886189066,-15.784978433595228,15.784978433595228
430,907,4.358898943540674,0.893275802817977,-5.773033191051411,5.773033191051411
430,576,5.656854249492381,0.6528306461389258,-78.11207216186091,78.11207216186091
430,380,4.898979485566356,0.9373100360837864,-1.6348101008127855,1.6348101008127855
430,761,4.0,0.9009915917657293,-13.968852068189051,13.968852068189051
430,893,5.916079783099616,0.9275914475464785,5.300094005008475,5.300094005008475
430,783,4.898979485566356,0.943238225651424,5.011711737540281,5.011711737540281
430,269,5.196152422706632,0.8792750070329141,0.5043088027353804,0.5043088027353804
430,702,4.69041575982343,0.8367339542637625,14.714939496512358,14.714939496512358
430,434,5.291502622129181,0.9464033707294787,-1.7960637482154596,1.7960637482154596
430,712,5.196152422706632,0.9332432465041082,-7.378784229302084,7.378784229302084
430,169,5.477225575051661,0.8859268443893367,1.1408835069763086,1.1408835069763086
430,384,4.898979485566356,0.9117613125043266,-7.48174337302504,7.48174337302504
430,716,5.291502622129181,0.9356937166595856,-1.5057879818428148,1.5057879818428148
430,396,4.898979485566356,0.8989614474070746,-2.2115757553702053,2.2115757553702053
430,144,4.898979485566356,0.2803459086414038,-76.97335557408874,76.97335557408874
430,637,5.0,0.8871094666795521,-8.184306202303816,8.184306202303816
430,659,5.196152422706632,0.9196069379410408,4.515254743639531,4.515254743639531
430,417,4.242640687119285,0.8814143724162196,-14.69503081894834,14.69503081894834
430,107,5.291502622129181,0.8656053184044786,-2.0131452576818276,2.0131452576818276
430,120,4.47213595499958,0.90860368915368,-0.1271196788843838,0.1271196788843838
430,581,4.795831523312719,0.9004426743109375,2.4085208368105953,2.4085208368105953
430,707,5.0,0.9114120698079404,-3.717012925959608,3.717012925959608
430,193,5.0990195135927845,0.6384599111487201,-36.28352845025678,36.28352845025678
430,318,4.0,0.8942527061793117,-9.438951729927084,9.438951729927084
430,294,5.196152422706632,0.7800165807591104,-59.86794155647564,59.86794155647564
430,738,4.0,0.9016730603731202,1.6694206433712964,1.6694206433712964
430,251,6.164414002968976,0.8603696416675704,4.415422208484301,4.415422208484301
430,87,4.795831523312719,0.6243515686940764,3.1135440079082457,3.1135440079082457
430,424,5.0990195135927845,0.9367798953560875,4.410114340747185,4.410114340747185
430,324,4.0,0.8539443511546866,-23.134679901532735,23.134679901532735
430,435,5.196152422706632,0.8798781479674075,-25.039724088926505,25.039724088926505
430,641,4.898979485566356,0.7602328925677809,-58.164561907229086,58.164561907229086
430,794,4.795831523312719,0.9666452192010423,-4.064707775880549,4.064707775880549
430,3,5.196152422706632,0.8336166194523135,8.363940094366093,8.363940094366093
430,811,4.795831523312719,0.7757994552607687,36.3754013606854,36.3754013606854
430,867,4.47213595499958,0.8477487097348283,-32.28116560940953,32.28116560940953
430,930,5.0,0.5764029564741309,-1.2593263558242143,1.2593263558242143
430,517,5.291502622129181,0.9113903712629828,-8.621845695807679,8.621845695807679
430,123,4.0,0.8742887943942025,-2.9013372399256667,2.9013372399256667
430,22,4.58257569495584,0.7888920021169952,-9.624704778355877,9.624704778355877
430,713,4.898979485566356,0.7781732530751113,-42.628664052979445,42.628664052979445
430,86,5.916079783099616,0.8818889383893708,-1.8172897242671127,1.8172897242671127
430,344,5.291502622129181,0.9305672573583237,7.738450590947252,7.738450590947252
430,675,6.082762530298219,0.9493876918307239,6.963414755350698,6.963414755350698
430,574,5.0990195135927845,0.9030925329606903,-10.111938879199215,10.111938879199215
430,990,6.082762530298219,0.7372856633496483,52.932372049890546,52.932372049890546
430,717,5.196152422706632,0.932209990653235,-4.434602905266956,4.434602905266956
430,270,4.242640687119285,0.831315577078289,-28.06846905413036,28.06846905413036
430,830,5.0,0.7814340689546846,-65.7673741149539,65.7673741149539
430,793,4.358898943540674,0.835440116920079,2.0055664331107437,2.0055664331107437
430,413,4.898979485566356,0.9421228390620099,8.064153569699727,8.064153569699727
430,563,5.291502622129181,0.913275051425213,-1.0544467115626048,1.0544467115626048
430,461,6.244997998398398,0.9144309030618836,3.938347448385116,3.938347448385116
430,136,5.5677643628300215,0.9050951289969121,-3.8122852195718764,3.8122852195718764
430,727,5.656854249492381,0.89240639020504,5.8585585622044505,5.8585585622044505
430,616,5.830951894845301,0.7842204035831061,-53.82803453577958,53.82803453577958
430,431,5.0990195135927845,0.9217664692549535,-3.7566165575738353,3.7566165575738353
430,892,5.5677643628300215,0.8793194308514641,14.91334278673537,14.91334278673537
430,98,5.291502622129181,0.8730152800089663,-8.28338579201018,8.28338579201018
430,957,4.795831523312719,0.9581583946616433,3.0113217204893203,3.0113217204893203
430,132,5.0,0.9102733104842253,2.774129556466235,2.774129556466235
430,407,4.795831523312719,0.9517190466146382,-0.47047804657287884,0.47047804657287884
430,199,4.58257569495584,0.8475614575922852,6.4726934847155775,6.4726934847155775
430,782,5.291502622129181,0.9351249175241187,1.2454509135722276,1.2454509135722276
430,924,5.385164807134504,0.8069857758928785,-44.73184430320441,44.73184430320441
430,690,5.5677643628300215,0.9172891378773731,2.708746872411666,2.708746872411666
430,332,4.0,0.963649181555815,2.598300109149818,2.598300109149818
430,802,4.0,0.8121070252320423,-17.33235687453572,17.33235687453572
430,127,5.0,0.7139020863457963,-23.98133376093091,23.98133376093091
430,191,5.916079783099616,0.8798886444254861,1.9781031229270098,1.9781031229270098
430,373,4.898979485566356,0.9133103337612324,-0.14167774198955385,0.14167774198955385
430,190,3.3166247903554,0.9640094782492065,-0.14818257294022885,0.14818257294022885
430,653,4.58257569495584,0.9271492267819635,0.18233870494239568,0.18233870494239568
430,290,4.69041575982343,0.9659708475796293,2.950834381776815,2.950834381776815
430,755,5.291502622129181,0.9189764499542791,-7.545481335254749,7.545481335254749
430,466,6.082762530298219,0.9554058459198088,-2.310361496592151,2.310361496592151
430,622,5.0990195135927845,0.8739486658932715,-20.009703420304845,20.009703420304845
430,398,5.385164807134504,0.9156042589236889,5.434359577439437,5.434359577439437
430,527,6.164414002968976,0.8912194465019191,0.6138053847738831,0.6138053847738831
430,633,5.0,0.9282213716042632,5.558826873132773,5.558826873132773
430,662,4.69041575982343,0.959085514398151,-0.2629650492318092,0.2629650492318092
430,343,5.196152422706632,0.8984108077610256,0.532956944391259,0.532956944391259
430,56,5.0990195135927845,0.9547290356172866,-2.2779396249673596,2.2779396249673596
430,547,4.795831523312719,0.9378250653430842,-5.778589504595885,5.778589504595885
430,998,4.898979485566356,0.9403026243202773,-6.882940615162397,6.882940615162397
430,502,5.291502622129181,0.8474653537563822,-20.496765228257345,20.496765228257345
41,621,5.477225575051661,0.8936125717017209,3.207224093228888,3.207224093228888
41,939,4.47213595499958,0.7162349923403042,-12.79870532942482,12.79870532942482
41,854,5.5677643628300215,0.7723064119013768,-71.16944596209026,71.16944596209026
41,795,4.58257569495584,0.4950539960571538,69.90636434053704,69.90636434053704
41,47,4.69041575982343,0.765932383083991,6.8202012452688905,6.8202012452688905
41,247,4.242640687119285,0.836059976669417,8.729993125804953,8.729993125804953
41,249,4.69041575982343,0.8489643183358377,-29.73456562835935,29.73456562835935
41,243,5.291502622129181,0.9303261843283975,-8.978025672678683,8.978025672678683
41,383,5.916079783099616,0.9022812595960497,-13.146503654850818,13.146503654850818
41,322,6.0,0.6509491456560503,-18.41096657994737,18.41096657994737
41,746,5.656854249492381,0.7454204332253113,-50.420079181132365,50.420079181132365
41,414,6.324555320336759,0.5579029876592719,52.53598148486738,52.53598148486738
41,999,4.898979485566356,0.7988002999250187,-3.4422533242354802,3.4422533242354802
41,772,4.898979485566356,0.807314626212264,-48.56649331270788,48.56649331270788
41,907,5.385164807134504,0.6623277909738717,54.426013123866795,54.426013123866795
41,576,5.744562646538029,0.5477347340774786,-107.10006716283411,107.10006716283411
41,380,6.082762530298219,0.8417239750118116,-38.010361655842274,38.010361655842274
41,761,4.795831523312719,0.8662895084521834,-23.546822682964688,23.546822682964688
41,893,5.830951894845301,0.5988780779777564,73.67428341004472,73.67428341004472
41,783,5.385164807134504,0.5232558139534883,62.390873216162504,62.390873216162504
41,269,5.830951894845301,0.8715283767465931,16.086858356978325,16.086858356978325
41,702,6.244997998398398,0.5882699675803124,42.16385445453841,42.16385445453841
41,434,6.0,0.5589393172487487,47.46740107372159,47.46740107372159
41,712,5.656854249492381,0.881252395553852,-10.624841229787165,10.624841229787165
41,169,4.898979485566356,0.7001262503641839,-25.651170226576298,25.651170226576298
41,384,4.898979485566356,0.45272035720191833,54.071791421805955,54.071791421805955
41,716,5.196152422706632,0.3644946344276976,84.40443844195558,84.40443844195558
41,396,4.795831523312719,0.8033993399339934,-16.202880092825097,16.202880092825097
41,144,4.898979485566356,0.41610934626316665,-86.86957618424745,86.86957618424745
41,637,5.0,0.6944121547504052,15.907647126209298,15.907647126209298
41,659,4.358898943540674,0.6859300465491648,-30.406659849651987,30.406659849651987
41,417,4.58257569495584,0.8286209356844358,7.283409380366834,7.283409380366834
41,107,5.291502622129181,0.8226472144530954,-16.847433903203225,16.847433903203225
41,120,5.196152422706632,0.7306500309919421,-23.095784296589272,23.095784296589272
41,581,5.0990195135927845,0.869739918176505,-11.033765638149902,11.033765638149902
41,707,5.291502622129181,0.8595109442256618,-27.835048687274252,27.835048687274252
41,193,5.0,0.5973154362416107,-47.59798867764003,47.59798867764003
41,318,4.358898943540674,0.7030439963478234,37.1677167983581,37.1677167983581
41,294,5.385164807134504,0.5147127293044045,-161.76396577142287,161.76396577142287
41,738,5.656854249492381,0.8303523551911917,-37.45257528979721,37.45257528979721
41,251,4.47213595499958,0.41976442403673386,43.93038986542044,43.93038986542044
41,87,4.795831523312719,0.6086214255228339,3.4878369686851585,3.4878369686851585
41,424,5.0990195135927845,0.735875968992248,15.717501879613764,15.717501879613764
41,324,4.242640687119285,0.6117767015039511,-80.99835613886992,80.99835613886992
41,435,5.291502622129181,0.7497995715431021,-44.7951774482039,44.7951774482039
41,641,5.0,0.8508857350046618,-19.144001777335802,19.144001777335802
41,794,6.6332495807108,0.7486587277631183,28.297667751806074,28.297667751806074
41,3,4.242640687119285,0.6212918330808428,16.634376189154466,16.634376189154466
41,811,5.916079783099616,0.6657173904897515,19.059391324529486,19.059391324529486
41,867,5.916079783099616,0.8738649229418425,-36.47530150367578,36.47530150367578
41,930,4.795831523312719,0.6361490182530086,29.252564303869264,29.252564303869264
41,517,5.5677643628300215,0.9056903046725265,-17.679572237867802,17.679572237867802
41,123,5.0990195135927845,0.364,-70.46040625241658,70.46040625241658
41,22,4.795831523312719,0.7283885237220024,-10.77798443751739,10.77798443751739
41,713,5.477225575051661,0.5079622806469742,-132.269013516701,132.269013516701
41,86,6.082762530298219,0.4951707206770682,12.134595483327388,12.134595483327388
41,344,5.0,0.8727483273288729,-14.145427313085946,14.145427313085946
41,675,6.0,0.858258293606419,1.8592636219685517,1.8592636219685517
41,574,5.477225575051661,0.7378161030907858,-72.76787194262724,72.76787194262724
41,990,5.0990195135927845,0.7308839413822567,57.12411940732693,57.12411940732693
41,717,4.795831523312719,0.8722173441454469,-13.16847862874559,13.16847862874559
41,270,4.242640687119285,0.5143009652595525,-115.82052799080196,115.82052799080196
41,830,5.0,0.4680154972018941,-162.6189738535216,162.6189738535216
41,793,6.164414002968976,0.8332653083736887,-28.528361478641358,28.528361478641358
41,413,3.7416573867739413,0.9390516063180111,-6.492168402334471,6.492168402334471
41,563,4.58257569495584,0.9099689068769651,-12.774667301657331,12.774667301657331
41,461,4.58257569495584,0.9231090681153363,-13.471079837019289,13.471079837019289
41,136,5.656854249492381,0.6618747204269563,9.723044984044762,9.723044984044762
41,727,5.5677643628300215,0.8308120611655851,-8.185220035870401,8.185220035870401
41,616,5.656854249492381,0.5377015565290335,-20.55315488317339,20.55315488317339
41,431,6.164414002968976,0.8497601945980677,-16.69623635590989,16.69623635590989
41,892,5.385164807134504,0.706447806029396,31.045217081164026,31.045217081164026
