kwargs_index,index,hd,dice,diff,adiff
3155,344,5.0990195135927845,0.8322710657043773,-17.058590146825082,17.058590146825082
3155,675,6.164414002968976,0.0,190.9,190.9
3155,574,4.123105625617661,0.7295080681836001,-61.48588367771447,61.48588367771447
3155,990,6.164414002968976,0.852151493598862,36.56299010442984,36.56299010442984
3155,717,5.385164807134504,0.8032632414203531,-9.401876808348533,9.401876808348533
3155,270,5.385164807134504,0.8804773305970434,-4.786230778217401,4.786230778217401
3155,830,5.196152422706632,0.0,241.7,241.7
3155,793,6.557438524302,0.0,212.86,212.86
3155,413,6.164414002968976,0.0,177.4,177.4
3155,563,6.164414002968976,0.7895576456512348,-25.490055193922842,25.490055193922842
3155,461,6.244997998398398,0.8316179310658215,-41.22827895294759,41.22827895294759
3155,136,5.830951894845301,0.0,82.49,82.49
3155,727,4.795831523312719,0.9122987818702722,8.139180519893586,8.139180519893586
3155,616,4.0,0.8974352430777083,16.418405813776417,16.418405813776417
3155,431,5.0990195135927845,0.9506439105880592,6.448758162240239,6.448758162240239
3155,892,4.47213595499958,0.7520229633679606,-69.73901899924863,69.73901899924863
3155,98,4.58257569495584,0.6655967766718454,15.608334376793977,15.608334376793977
3155,957,5.0,0.9210944395410415,7.110271931094303,7.110271931094303
3155,132,4.58257569495584,0.8683418320329299,-11.518051970019712,11.518051970019712
3155,407,5.477225575051661,0.8909990928095294,-18.815974899047262,18.815974899047262
3155,199,5.916079783099616,0.0,108.25,108.25
3155,782,5.196152422706632,0.8039028440938343,32.17821598302942,32.17821598302942
3155,924,5.291502622129181,0.7632215299706978,1.7197700456679854,1.7197700456679854
3155,690,5.385164807134504,0.9295774647887324,-13.867697020669311,13.867697020669311
3155,332,5.0990195135927845,0.7996203522002898,28.4600969296624,28.4600969296624
3155,802,4.898979485566356,0.6788657295201164,0.9957766837785584,0.9957766837785584
3155,127,5.196152422706632,0.7052876796624324,-2.3153969738447273,2.3153969738447273
3155,191,6.324555320336759,0.28389356423602663,44.79980735724859,44.79980735724859
3155,373,5.196152422706632,0.7638897415433727,-40.91019403482417,40.91019403482417
3155,190,5.830951894845301,0.8365010080447846,-16.083979525143207,16.083979525143207
3155,653,4.0,0.8944584859652834,-10.737636377710544,10.737636377710544
3155,290,6.708203932499369,0.9104337190704676,8.817654896912103,8.817654896912103
3155,755,6.164414002968976,0.8549844034312452,14.020068587610325,14.020068587610325
3155,466,5.0990195135927845,0.9272186241904429,9.988862929109672,9.988862929109672
3155,622,4.898979485566356,0.7255732437563895,38.95480377055961,38.95480377055961
3155,398,6.082762530298219,0.6690766480804631,48.93361670912802,48.93361670912802
3155,527,6.324555320336759,0.0,155.6,155.6
3155,633,5.656854249492381,0.6881224099458082,48.54856466316585,48.54856466316585
3155,662,4.358898943540674,0.9730522297414541,-4.605174156429257,4.605174156429257
3155,343,5.744562646538029,0.8860063997502537,-1.245889018850022,1.245889018850022
3155,56,5.656854249492381,0.0,72.99,72.99
3155,547,4.0,0.7749643366619116,33.27310771931269,33.27310771931269
3155,998,5.5677643628300215,0.7761347894719887,-101.81028406747976,101.81028406747976
3155,502,5.477225575051661,0.9129014424285068,13.099399066304983,13.099399066304983
3445,621,5.385164807134504,0.8212514155382236,13.627249283642925,13.627249283642925
3445,939,6.244997998398398,0.0,294.5,294.5
3445,854,5.0990195135927845,0.8762910154464858,16.81462324965034,16.81462324965034
3445,795,5.0990195135927845,0.8944990978889285,17.0650313475804,17.0650313475804
3445,47,4.898979485566356,0.0,73.96,73.96
3445,247,6.48074069840786,0.0,155.34,155.34
3445,249,4.898979485566356,0.8888583926580323,9.797140764367839,9.797140764367839
3445,243,5.744562646538029,0.7401166558651977,-37.02249310183811,37.02249310183811
3445,383,6.0,0.0,166.86,166.86
3445,322,5.196152422706632,0.9200320414073572,-8.188773083246048,8.188773083246048
3445,746,3.605551275463989,0.7910174631391823,26.13160018402712,26.13160018402712
3445,414,4.47213595499958,0.9472583217843789,3.09454218398983,3.09454218398983
3445,999,5.656854249492381,0.0,330.7,330.7
3445,772,5.744562646538029,0.0,199.3,199.3
3445,907,5.656854249492381,0.7901958004505143,-51.24514110919523,51.24514110919523
3445,576,5.916079783099616,0.0,175.9,175.9
3445,380,6.244997998398398,0.0,178.44,178.44
3445,761,5.291502622129181,0.8977913255988123,15.365154032160405,15.365154032160405
3445,893,6.164414002968976,0.0,272.1,272.1
3445,783,6.164414002968976,0.5581902617506332,52.29035262252589,52.29035262252589
3445,269,4.358898943540674,0.87034517939126,14.230219559537261,14.230219559537261
3445,702,4.69041575982343,0.7067357512953367,43.97196935889599,43.97196935889599
3445,434,6.324555320336759,0.0,176.68,176.68
3445,712,5.656854249492381,0.860632994462162,-17.767488941216868,17.767488941216868
3445,169,5.656854249492381,0.0,97.0,97.0
3445,384,4.898979485566356,0.8671821305841925,-13.913413411577068,13.913413411577068
3445,716,5.916079783099616,0.8614934923863884,2.1114096850635065,2.1114096850635065
3445,396,5.385164807134504,0.7587352411446868,27.992905416691457,27.992905416691457
3445,144,5.0,0.0,80.88,80.88
3445,637,4.898979485566356,0.7619493499989112,-50.990667150024024,50.990667150024024
3445,659,5.291502622129181,0.936772569990563,8.701293148269059,8.701293148269059
3445,417,5.196152422706632,0.934540148014315,-9.453748003078715,9.453748003078715
3445,107,4.58257569495584,0.9009703144971106,2.4592802742336346,2.4592802742336346
3445,120,4.58257569495584,0.8621254021107285,6.817803653660704,6.817803653660704
3445,581,5.0990195135927845,0.9213456926168406,11.867067417232533,11.867067417232533
3445,707,6.324555320336759,0.0,192.47,192.47
3445,193,5.291502622129181,0.0,100.54,100.54
3445,318,5.656854249492381,0.8303357996585089,25.525273518503354,25.525273518503354
3445,294,5.656854249492381,0.0,176.3,176.3
3445,738,6.082762530298219,0.0,175.76,175.76
3445,251,6.324555320336759,0.0,156.9,156.9
3445,87,5.477225575051661,0.0,72.0,72.0
3445,424,5.744562646538029,0.7744435068870852,-23.613839016016982,23.613839016016982
3445,324,4.69041575982343,0.9330048327489813,-4.377653063589094,4.377653063589094
3445,435,5.656854249492381,0.0,178.27,178.27
3445,641,5.196152422706632,0.0,189.2,189.2
3445,794,6.782329983125268,0.0,213.6,213.6
3445,3,5.385164807134504,0.0,68.75,68.75
3445,811,6.082762530298219,0.9180400353726182,-8.892362342459705,8.892362342459705
3445,867,6.082762530298219,0.0,264.3,264.3
3445,930,5.291502622129181,0.0,284.0,284.0
3445,517,6.557438524302,0.0,171.5,171.5
3445,123,5.291502622129181,0.0,82.64,82.64
3445,22,4.898979485566356,0.0,79.61,79.61
3445,713,5.385164807134504,0.9222247865220402,8.164214019528146,8.164214019528146
3445,86,5.477225575051661,0.5693172280407255,28.762660922774984,28.762660922774984
3445,344,5.5677643628300215,0.77820310028472,34.78878329073052,34.78878329073052
3445,675,6.164414002968976,0.0,190.9,190.9
3445,574,5.656854249492381,0.0,171.38,171.38
3445,990,5.385164807134504,0.6794620216302428,-184.2768521275986,184.2768521275986
3445,717,6.0,0.0,180.44,180.44
3445,270,4.795831523312719,0.8612289933797318,16.584068589595745,16.584068589595745
3445,830,5.196152422706632,0.0,241.7,241.7
3445,793,6.557438524302,0.0,212.86,212.86
3445,413,6.164414002968976,0.0,177.4,177.4
3445,563,6.324555320336759,0.0,188.8,188.8
3445,461,6.4031242374328485,0.5706543073864427,-300.9843298995429,300.9843298995429
3445,136,5.830951894845301,0.0,82.49,82.49
3445,727,4.795831523312719,0.8387329722632529,-38.0413387315665,38.0413387315665
3445,616,5.916079783099616,0.0,194.6,194.6
3445,431,6.0,0.7790174471992654,-22.227442895786425,22.227442895786425
3445,892,5.291502622129181,0.39269676517249724,78.38227488998592,78.38227488998592
3445,98,5.656854249492381,0.0,75.9,75.9
3445,957,6.164414002968976,0.0,281.33,281.33
3445,132,5.744562646538029,0.0,77.42,77.42
3445,407,6.708203932499369,0.0,176.3,176.3
3445,199,5.916079783099616,0.0,108.25,108.25
3445,782,5.744562646538029,0.7241100592371146,46.907337588709765,46.907337588709765
3445,924,5.0990195135927845,0.8676755917733799,-29.722646069966345,29.722646069966345
3445,690,4.0,0.9411133231838232,7.840936022466082,7.840936022466082
3445,332,6.48074069840786,0.0,165.28,165.28
3445,802,4.0,0.7883842144452717,-1.1436816690789158,1.1436816690789158
3445,127,5.291502622129181,0.0,84.21,84.21
3445,191,6.324555320336759,0.0,99.4,99.4
3445,373,5.0,0.9231951163804738,6.93515813559398,6.93515813559398
3445,190,5.916079783099616,0.0,96.1,96.1
3445,653,5.916079783099616,0.7886727194120191,29.889310060068993,29.889310060068993
3445,290,6.782329983125268,0.0,159.89,159.89
3445,755,5.830951894845301,0.8710335561563853,19.139064304426142,19.139064304426142
3445,466,3.872983346207417,0.923789374706159,11.203911252502593,11.203911252502593
3445,622,5.656854249492381,0.0,177.58,177.58
3445,398,6.0,0.5605591778097028,29.48008809848517,29.48008809848517
3445,527,6.324555320336759,0.0,155.6,155.6
3445,633,7.14142842854285,0.0,179.59,179.59
3445,662,6.855654600401044,0.0,177.38,177.38
3445,343,4.898979485566356,0.37696619502679213,82.9861272134299,82.9861272134299
3445,56,5.656854249492381,0.0,72.99,72.99
3445,547,4.69041575982343,0.9461533105897096,7.711088021935069,7.711088021935069
3445,998,5.656854249492381,0.0,316.48,316.48
3445,502,5.477225575051661,0.8835018567042294,-3.502377144602036,3.502377144602036
331,621,5.656854249492381,0.0,177.0,177.0
331,939,5.744562646538029,0.6793276374442794,72.29971231035046,72.29971231035046
331,854,5.656854249492381,0.0,251.8,251.8
331,795,5.385164807134504,0.9196836469027853,1.3607208772181707,1.3607208772181707
331,47,4.898979485566356,0.0,73.96,73.96
331,247,6.324555320336759,0.8601773609434488,-21.492789299556335,21.492789299556335
331,249,6.324555320336759,0.5988362666858821,-24.815819545041705,24.815819545041705
331,243,5.477225575051661,0.9041137913756608,-13.724281025475904,13.724281025475904
331,383,6.0,0.0,166.86,166.86
331,322,5.385164807134504,0.9311612300047386,-0.297840237123296,0.297840237123296
331,746,5.744562646538029,0.7337025162731953,-19.022660616717474,19.022660616717474
331,414,6.244997998398398,0.7968191131020593,-29.288498807298964,29.288498807298964
331,999,5.196152422706632,0.8547703034711832,-41.28094168916323,41.28094168916323
331,772,4.69041575982343,0.9008821617606091,14.902017670074798,14.902017670074798
331,907,5.656854249492381,0.7883457960970272,-66.78009677667211,66.78009677667211
331,576,5.744562646538029,0.8777189513299739,-11.771146553006247,11.771146553006247
331,380,6.164414002968976,0.5256698357821953,71.46370487691497,71.46370487691497
331,761,6.708203932499369,0.0,185.4,185.4
331,893,6.164414002968976,0.0,272.1,272.1
331,783,5.656854249492381,0.6192999640019756,-148.04239431970927,148.04239431970927
331,269,4.47213595499958,0.5876239461265179,46.059050885320616,46.059050885320616
331,702,6.4031242374328485,0.6558483521217778,51.70181078068616,51.70181078068616
331,434,6.164414002968976,0.7424000713974943,13.367646058468125,13.367646058468125
331,712,5.744562646538029,0.0,172.92,172.92
331,169,5.656854249492381,0.0,97.0,97.0
331,384,6.557438524302,0.445421151409185,47.05792248399567,47.05792248399567
331,716,6.0,0.0,179.6,179.6
331,396,6.082762530298219,0.0,171.1,171.1
331,144,5.0,0.0,80.88,80.88
331,637,6.324555320336759,0.0,181.0,181.0
331,659,5.477225575051661,0.8341421549504564,-15.313158247311236,15.313158247311236
331,417,5.196152422706632,0.7706116927586062,-48.63726754621172,48.63726754621172
331,107,5.477225575051661,0.0,79.09,79.09
331,120,5.196152422706632,0.4427382767297908,-32.72034227129727,32.72034227129727
331,581,6.324555320336759,0.8650248690523351,-22.5058502436479,22.5058502436479
331,707,6.324555320336759,0.0,192.47,192.47
331,193,5.291502622129181,0.0,100.54,100.54
331,318,5.656854249492381,0.827723360726001,-24.990231814060508,24.990231814060508
331,294,5.656854249492381,0.0,176.3,176.3
331,738,6.082762530298219,0.0,175.76,175.76
331,251,6.324555320336759,0.0,156.9,156.9
331,87,5.477225575051661,0.0,72.0,72.0
331,424,5.744562646538029,0.7837162837162838,-28.841045466634455,28.841045466634455
331,324,4.358898943540674,0.8414052587828674,21.848029528293694,21.848029528293694
331,435,5.656854249492381,0.0,178.27,178.27
331,641,5.196152422706632,0.0,189.2,189.2
331,794,6.782329983125268,0.0,213.6,213.6
331,3,5.291502622129181,0.6999805371739978,9.33712549940018,9.33712549940018
331,811,5.916079783099616,0.800218815660239,42.565483124240586,42.565483124240586
331,867,6.0,0.7672116048814184,40.69763645304977,40.69763645304977
331,930,5.291502622129181,0.0,284.0,284.0
331,517,6.557438524302,0.0,171.5,171.5
331,123,4.242640687119285,0.5198193360917217,-81.13685377094161,81.13685377094161
331,22,4.898979485566356,0.0,79.61,79.61
331,713,4.242640687119285,0.9159364275480625,10.999156069468853,10.999156069468853
331,86,6.164414002968976,0.0,84.96,84.96
331,344,6.244997998398398,0.0,174.04,174.04
331,675,6.164414002968976,0.0,190.9,190.9
331,574,5.656854249492381,0.0,171.38,171.38
331,990,6.244997998398398,0.0,315.8,315.8
331,717,4.47213595499958,0.8455205676904313,3.8623439119477325,3.8623439119477325
331,270,4.123105625617661,0.9083681665437259,13.20701287268389,13.20701287268389
331,830,5.196152422706632,0.0,241.7,241.7
331,793,6.4031242374328485,0.7362912514397315,-3.048020876726895,3.048020876726895
331,413,6.082762530298219,0.42535676229080044,-69.42302672024542,69.42302672024542
331,563,6.324555320336759,0.0,188.8,188.8
331,461,6.4031242374328485,0.0,174.29,174.29
331,136,5.477225575051661,0.8457138002322223,9.573456953057999,9.573456953057999
331,727,4.58257569495584,0.9058536934871391,-21.28717665079469,21.28717665079469
331,616,5.830951894845301,0.867357312291233,-4.319125364117809,4.319125364117809
331,431,6.082762530298219,0.7301770319650903,-98.38854833779658,98.38854833779658
331,892,4.358898943540674,0.891655334878287,28.370314126689436,28.370314126689436
331,98,5.656854249492381,0.0,75.9,75.9
331,957,6.164414002968976,0.0,281.33,281.33
331,132,5.744562646538029,0.0,77.42,77.42
331,407,6.708203932499369,0.0,176.3,176.3
331,199,5.916079783099616,0.0,108.25,108.25
331,782,6.244997998398398,0.0,197.9,197.9
331,924,4.58257569495584,0.9431654494453008,-4.656968446678775,4.656968446678775
331,690,6.708203932499369,0.1597240500367102,59.03133850416221,59.03133850416221
331,332,6.4031242374328485,0.5744744835052477,56.80260563545208,56.80260563545208
331,802,5.0990195135927845,0.0,201.9,201.9
331,127,5.0,0.6680145351219913,-31.254426677674715,31.254426677674715
331,191,6.324555320336759,0.0,99.4,99.4
331,373,5.0990195135927845,0.9256486357108664,-9.119730349438072,9.119730349438072
331,190,5.916079783099616,0.0,96.1,96.1
331,653,6.0,0.7087526310129207,45.630063758096725,45.630063758096725
331,290,6.782329983125268,0.0,159.89,159.89
331,755,4.795831523312719,0.7481324323842465,18.592372293319528,18.592372293319528
331,466,5.0990195135927845,0.9136855058451262,1.2698180655639533,1.2698180655639533
331,622,5.656854249492381,0.0,177.58,177.58
331,398,6.164414002968976,0.5491746105556847,60.890260889514565,60.890260889514565
331,527,6.324555320336759,0.0,155.6,155.6
331,633,7.0710678118654755,0.38817448703179,87.32436316789921,87.32436316789921
331,662,6.855654600401044,0.0,177.38,177.38
331,343,5.656854249492381,0.9161721280926578,-14.20345726453695,14.20345726453695
331,56,5.656854249492381,0.0,72.99,72.99
331,547,6.4031242374328485,0.0,173.21,173.21
331,998,5.656854249492381,0.0,316.48,316.48
331,502,5.0,0.9327562476162048,9.907603025642345,9.907603025642345
2121,621,3.7416573867739413,0.8291735811483572,26.591740311581987,26.591740311581987
2121,939,3.4641016151377544,0.7214553432672091,66.20407306752526,66.20407306752526
2121,854,4.898979485566356,0.7822582715162093,48.84473173928487,48.84473173928487
2121,795,5.196152422706632,0.5122588496367085,76.39134338258035,76.39134338258035
2121,47,4.898979485566356,0.0,73.96,73.96
2121,247,4.47213595499958,0.38271986802763175,76.21942859776645,76.21942859776645
2121,249,4.795831523312719,0.8793288494562107,15.318103688966204,15.318103688966204
2121,243,5.830951894845301,0.7709913115575284,-49.572052706547936,49.572052706547936
2121,383,4.358898943540674,0.9256191168966528,1.2687800014614652,1.2687800014614652
2121,322,5.196152422706632,0.9526210736421893,4.278131049819194,4.278131049819194
2121,746,5.477225575051661,0.9483332260072552,-4.321100267533609,4.321100267533609
2121,414,5.385164807134504,0.9603326382805464,-8.103559441839593,8.103559441839593
2121,999,5.291502622129181,0.6618062424162087,-192.9815901551048,192.9815901551048
2121,772,4.58257569495584,0.8598181466434515,21.47745231602684,21.47745231602684
2121,907,4.795831523312719,0.9268132968683794,5.330452048427048,5.330452048427048
2121,576,5.744562646538029,0.8149871230373016,-39.08754768748227,39.08754768748227
2121,380,4.898979485566356,0.659289707973739,37.285751774879856,37.285751774879856
2121,761,5.744562646538029,0.8848542451964099,-21.65856242857899,21.65856242857899
2121,893,5.385164807134504,0.9030489341329436,-0.9978442476082705,0.9978442476082705
2121,783,4.47213595499958,0.8321755446381254,13.078513777023858,13.078513777023858
2121,269,4.47213595499958,0.9208307478921051,-10.011785529559177,10.011785529559177
2121,702,5.0,0.9170449326597528,-0.5249321245819942,0.5249321245819942
2121,434,6.0,0.9383523966691326,-12.600034930574168,12.600034930574168
2121,712,5.0,0.9519560233687481,0.6638515260320901,0.6638515260320901
2121,169,5.656854249492381,0.0,97.0,97.0
2121,384,5.291502622129181,0.8872998718174278,14.88586310604154,14.88586310604154
2121,716,5.5677643628300215,0.7871333318162165,33.26464395391878,33.26464395391878
2121,396,5.385164807134504,0.7453403885642079,22.433472752646566,22.433472752646566
2121,144,4.795831523312719,0.85439600057684,2.353112494727924,2.353112494727924
2121,637,3.605551275463989,0.9332207636581513,-5.272043123638753,5.272043123638753
2121,659,4.47213595499958,0.9429023677812046,4.142114713788089,4.142114713788089
2121,417,4.69041575982343,0.8463509936557287,22.64908071842902,22.64908071842902
2121,107,4.58257569495584,0.9009703144971106,2.4592802742336346,2.4592802742336346
2121,120,4.47213595499958,0.9423323155717522,-2.003061080205086,2.003061080205086
2121,581,4.898979485566356,0.9155046799574899,7.464648583952936,7.464648583952936
2121,707,5.5677643628300215,0.8596078234955298,2.4809822043877148,2.4809822043877148
2121,193,5.0,0.4099645104325612,-128.04587057363221,128.04587057363221
2121,318,5.744562646538029,0.8616596060410234,-15.783722866271006,15.783722866271006
2121,294,4.358898943540674,0.8685874349739896,-21.641606476228816,21.641606476228816
2121,738,4.898979485566356,0.8957063808923442,-3.078518134984904,3.078518134984904
2121,251,4.69041575982343,0.7888051986412642,2.725413716300153,2.725413716300153
2121,87,5.477225575051661,0.0,72.0,72.0
2121,424,5.916079783099616,0.0,170.2,170.2
2121,324,3.7416573867739413,0.9121710320685128,11.208506869609721,11.208506869609721
2121,435,5.656854249492381,0.0,178.27,178.27
2121,641,5.0,0.9586462722110277,4.0606624919320495,4.0606624919320495
2121,794,5.830951894845301,0.8579361213555077,-58.46510529782202,58.46510529782202
2121,3,3.872983346207417,0.6890792176952426,18.495780141885113,18.495780141885113
2121,811,5.477225575051661,0.9031562567376286,-30.488881348252278,30.488881348252278
2121,867,4.58257569495584,0.7219720565987363,-94.7020903177879,94.7020903177879
2121,930,3.605551275463989,0.8996826397173018,-24.918607095566927,24.918607095566927
2121,517,5.0,0.8456881417247434,-37.28193053102609,37.28193053102609
2121,123,5.291502622129181,0.0,82.64,82.64
2121,22,4.898979485566356,0.0,79.61,79.61
2121,713,4.795831523312719,0.8839548409168662,16.747335467391252,16.747335467391252
2121,86,4.47213595499958,0.9436900330309863,1.378302313525424,1.378302313525424
2121,344,5.385164807134504,0.9486064079187289,-2.809166483622448,2.809166483622448
2121,675,6.0,0.7030107850746615,44.769840466405896,44.769840466405896
2121,574,4.47213595499958,0.8628887836808629,-3.6418093780231118,3.6418093780231118
2121,990,5.830951894845301,0.9101426514854076,0.7514834950671343,0.7514834950671343
2121,717,5.744562646538029,0.7323483365949119,-65.94565508907263,65.94565508907263
2121,270,3.3166247903554,0.7702752632551265,31.362330765236948,31.362330765236948
2121,830,4.0,0.8402316105511474,-15.487198673334774,15.487198673334774
2121,793,5.830951894845301,0.7379594509782519,-112.48489108428436,112.48489108428436
2121,413,5.830951894845301,0.7299120278855004,-62.205199485720016,62.205199485720016
2121,563,6.164414002968976,0.7582668187001141,41.58603632721105,41.58603632721105
2121,461,4.69041575982343,0.892326916783196,10.461921783409082,10.461921783409082
2121,136,5.477225575051661,0.5704721199693653,-25.930646509237548,25.930646509237548
2121,727,4.69041575982343,0.9560646477326219,0.25254821137482963,0.25254821137482963
2121,616,4.58257569495584,0.9290216619318181,-12.012493084142818,12.012493084142818
2121,431,3.7416573867739413,0.9490326306670517,0.2212345377010081,0.2212345377010081
2121,892,5.744562646538029,0.6307173915461005,-222.5751365015314,222.5751365015314
2121,98,5.477225575051661,0.899169367154617,-6.4415508718398655,6.4415508718398655
2121,957,6.082762530298219,0.7282695336042149,60.193851642868395,60.193851642868395
2121,132,5.656854249492381,0.882595066966406,-8.210329631531636,8.210329631531636
2121,407,4.47213595499958,0.9176278452587526,-10.498984173929074,10.498984173929074
2121,199,5.916079783099616,0.0,108.25,108.25
2121,782,5.385164807134504,0.9354756300067517,8.702460471114989,8.702460471114989
2121,924,5.5677643628300215,0.0,279.4,279.4
2121,690,4.898979485566356,0.8786160658858586,15.084616790322201,15.084616790322201
2121,332,5.196152422706632,0.5877187688593845,56.171458422991265,56.171458422991265
2121,802,4.795831523312719,0.7167634226372913,50.752662219505964,50.752662219505964
2121,127,5.291502622129181,0.0,84.21,84.21
2121,191,6.244997998398398,0.5158733487104215,36.66674133647909,36.66674133647909
2121,373,5.196152422706632,0.8230216299602849,-39.77654272683341,39.77654272683341
2121,190,4.58257569495584,0.9448884778827311,-0.0057572639779834844,0.0057572639779834844
2121,653,5.385164807134504,0.9145280071412631,6.202995247223669,6.202995247223669
2121,290,6.4031242374328485,0.8534292747585684,-44.64708187569727,44.64708187569727
2121,755,4.69041575982343,0.9682532382923278,2.0226342470507177,2.0226342470507177
2121,466,3.7416573867739413,0.9022963152151199,8.102860184899669,8.102860184899669
2121,622,5.477225575051661,0.7758715596330276,32.11128798441575,32.11128798441575
2121,398,5.0990195135927845,0.8959885701725464,13.24040463357639,13.24040463357639
2121,527,6.324555320336759,0.0,155.6,155.6
2121,633,5.656854249492381,0.9451753115039119,-1.5426536130878503,1.5426536130878503
2121,662,6.0,0.8282174236176862,27.592058117833943,27.592058117833943
2121,343,5.0990195135927845,0.7897727272727273,29.507345307269446,29.507345307269446
2121,56,5.5677643628300215,0.6674992701203492,8.896511355366528,8.896511355366528
2121,547,4.69041575982343,0.9519188596491228,4.906021717221989,4.906021717221989
2121,998,5.291502622129181,0.903771909903586,5.314461296411082,5.314461296411082
2121,502,5.0,0.9288840808854124,10.132527907274806,10.132527907274806
4188,621,5.656854249492381,0.0,177.0,177.0
4188,939,4.0,0.7952042811567356,18.02552330709665,18.02552330709665
4188,854,4.795831523312719,0.7422636710470538,53.91784870713059,53.91784870713059
4188,795,6.244997998398398,0.8461179185669543,21.03283372869177,21.03283372869177
4188,47,4.898979485566356,0.0,73.96,73.96
4188,247,6.48074069840786,0.0,155.34,155.34
4188,249,5.385164807134504,0.7591537200405964,30.497293320069588,30.497293320069588
4188,243,5.477225575051661,0.8313745436050208,-33.041038581551305,33.041038581551305
4188,383,5.916079783099616,0.7731836058787,33.368875119007896,33.368875119007896
4188,322,6.082762530298219,0.0,161.99,161.99
4188,746,5.385164807134504,0.5474671785979688,-370.2240405873375,370.2240405873375
4188,414,6.48074069840786,0.0,170.84,170.84
4188,999,5.656854249492381,0.0,330.7,330.7
