kwargs_index,index,hd,dice,diff,adiff
24,361,2.428110716776448,0.9553731558208642,0.014761146498329936,0.014761146498329936
24,711,19.39710553610643,0.8058684240199455,-33.56242443709533,33.56242443709533
24,36,18.807192157834617,0.36087836894288505,-72.60880648485707,72.60880648485707
24,56,5.251169855656666,0.7779878249709499,12.131924978177047,12.131924978177047
24,401,20.555874295106584,0.6822132346613888,-26.643174294195205,26.643174294195205
24,561,6.6200231826863325,0.8904558341780149,19.469956536290937,19.469956536290937
24,523,5.645080386255924,0.9042421165453828,14.980166133235855,14.980166133235855
24,874,26.720683036667946,0.7963426187105496,-59.242498018812796,59.242498018812796
24,875,19.93181427495898,0.8462554320221232,-54.48820070868675,54.48820070868675
24,593,5.953093013210347,0.9125127161749745,5.744947159199484,5.744947159199484
24,139,14.941302413686001,0.4294436649095529,-90.31205396380557,90.31205396380557
24,793,104.38323260661038,0.0,212.86,212.86
24,351,3.769043087946,0.9400142098318502,9.714547963517589,9.714547963517589
24,757,6.90959234087137,0.8955939150311343,6.311062502327047,6.311062502327047
24,951,8.3686967849186,0.9110494911514061,13.560597926165144,13.560597926165144
24,989,45.53592989883818,0.620987465606848,-222.80803317889524,222.80803317889524
24,130,5.866156953657468,0.8251748251748251,10.857468911904093,10.857468911904093
24,232,12.898485892474575,0.7133347201997088,-48.256924135056636,48.256924135056636
24,700,13.40893939005159,0.7571216947863819,37.76536364191048,37.76536364191048
24,818,9.582736285858275,0.8916266919971503,4.40811140604589,4.40811140604589
24,607,3.3644294771988235,0.9426191470601883,6.020929526150269,6.020929526150269
24,910,8.74504750098028,0.9403394939522052,15.462529498754463,15.462529498754463
24,590,9.347355212912506,0.8382712576016621,22.658221988068675,22.658221988068675
24,908,23.5885566189,0.8182838397790055,36.38987961937107,36.38987961937107
24,979,25.478287667352,0.8195893064703603,-63.94405266149721,63.94405266149721
24,621,7.470160530417062,0.8591941099062183,24.21454456956542,24.21454456956542
24,271,4.6292834038597865,0.9082716622518365,6.537984292235592,6.537984292235592
24,501,2.7854292584591787,0.9626139662812612,4.724930152380182,4.724930152380182
24,545,4.118187881402749,0.9242835396121517,-10.741596647429333,10.741596647429333
24,519,14.041079659051585,0.7819037927525484,22.7970560863767,22.7970560863767
24,372,3.7728220491867206,0.94766658201637,2.952776279037039,2.952776279037039
24,63,8.470486901452738,0.6204234173186307,-46.72306231787873,46.72306231787873
24,154,12.443189533103725,0.6528092049212616,-92.59651806292042,92.59651806292042
24,930,6.795994274809113,0.9358523250148866,20.37513413197081,20.37513413197081
24,784,11.276805916444472,0.8648436779489072,-25.700205260351765,25.700205260351765
24,586,7.795253930813807,0.9095298485797667,-8.518977302790915,8.518977302790915
24,467,1.8247597707872594,0.9616666448838759,1.7517077550823785,1.7517077550823785
24,436,11.866897253938573,0.862883147862941,-13.710374541360096,13.710374541360096
24,149,36.99859254688653,0.0,79.05,79.05
24,221,6.23773117056177,0.8728792157402943,4.448214003472543,4.448214003472543
24,554,3.001926502611206,0.9480358864713034,7.329165049073993,7.329165049073993
24,800,24.65993122343837,0.7276337582240605,-120.67375770323085,120.67375770323085
24,263,11.314611231251627,0.8022860595684684,-19.081393256012092,19.081393256012092
24,636,22.57295587693164,0.5924777045366422,55.29641762009979,55.29641762009979
24,238,15.856065876035409,0.7938998784396066,-33.03356637962702,33.03356637962702
24,50,5.655896053595764,0.8529084305243754,-10.617463684282058,10.617463684282058
24,708,4.431255779425431,0.9134004112577895,13.93169455112286,13.93169455112286
24,997,152.59393512517198,0.0,331.7,331.7
24,100,73.26043764434147,0.0,73.98,73.98
24,274,9.768193898545428,0.8335192379194072,-15.973863812718747,15.973863812718747
24,505,12.973951136209395,0.7869094297138863,29.295257033983802,29.295257033983802
24,472,28.538452916279446,0.709167426352136,-66.28353812668396,66.28353812668396
24,710,119.32594040627095,0.0,181.63,181.63
24,262,5.2017840097404795,0.9083150861826961,-9.357619068853467,9.357619068853467
24,37,68.6410360194214,0.0,70.0,70.0
24,764,11.725344881341645,0.8184245660881175,-33.08301647679366,33.08301647679366
24,516,27.139085200545203,0.5998707963091625,-134.7720742893447,134.7720742893447
24,83,8.98102403698893,0.6027280370430789,-135.76872684967165,135.76872684967165
24,916,13.415720640714252,0.8428970352326066,12.17271446829534,12.17271446829534
24,839,7.3365002745679995,0.9131710772655973,0.18640075391525102,0.18640075391525102
24,393,2.9974104015920036,0.9292498101963931,5.201780174519314,5.201780174519314
24,488,11.03957354618953,0.8645777455218621,21.877506310507243,21.877506310507243
24,953,27.157364807466916,0.8038219083138057,-38.73911729334458,38.73911729334458
24,252,20.84599712958464,0.6509855167156703,-74.05937010487543,74.05937010487543
24,532,9.13808864094,0.8546856390647527,15.807323187813552,15.807323187813552
24,809,7.507431830361787,0.9160229771264777,12.849908759450557,12.849908759450557
24,504,10.459922138900193,0.8672086720867208,-13.529008580327002,13.529008580327002
24,763,7.746013105087086,0.8754899481603237,21.17034596670308,21.17034596670308
24,968,19.709191034342208,0.6844335482308787,76.5829188614401,76.5829188614401
24,841,30.159784749847766,0.6584342519309622,-321.11270202321475,321.11270202321475
24,739,12.86042443702129,0.8577305580192863,-24.87200677952663,24.87200677952663
24,662,11.894195570715686,0.909587480312322,-18.557278236905745,18.557278236905745
24,322,7.6684126564536035,0.8884352253533108,-13.328608991646604,13.328608991646604
24,417,4.30102331298,0.9290672495092385,11.708254033390347,11.708254033390347
24,127,8.777435005562191,0.6062403014852583,-63.38989009221363,63.38989009221363
24,277,20.9503294918364,0.6893718063622503,40.331504678163554,40.331504678163554
24,297,4.541024807448414,0.9357843623030423,-7.249931992754,7.249931992754
24,70,9.735004286831623,0.5124498629919384,-66.31613916183939,66.31613916183939
24,203,6.633717824094,0.8571217275550954,11.639727204280035,11.639727204280035
24,753,10.346987113532515,0.8391571287804138,-18.825600406752102,18.825600406752102
24,944,28.819821829067894,0.7362746802826475,55.83604424227326,55.83604424227326
24,601,14.64708009703717,0.8612552266866659,-21.407207554371695,21.407207554371695
24,479,19.269299934194564,0.7132335530825119,30.300430999284544,30.300430999284544
24,569,5.125105937344,0.93551423023314,7.283693920722669,7.283693920722669
24,146,13.50529414719945,0.38856028887264354,-105.81146476004182,105.81146476004182
24,27,8.65918273177375,0.5491268875257594,-160.85862402007592,160.85862402007592
24,802,13.24443646388144,0.7970684268633578,-43.02504965272061,43.02504965272061
24,762,8.8831666240643,0.886293844203409,-11.20015725087174,11.20015725087174
24,568,34.70074587013803,0.6711600078806291,-155.6023005650853,155.6023005650853
24,303,9.942062747811965,0.8304761904761905,27.139527232114062,27.139527232114062
24,47,46.65554897778049,0.0,73.96,73.96
24,541,15.245652311698601,0.8300201027473755,-28.134497248337965,28.134497248337965
24,564,8.336118962751886,0.8904754624675126,17.33664300468402,17.33664300468402
24,341,17.58075748783384,0.803763440860215,-38.11960986194663,38.11960986194663
24,597,2.6465803835456656,0.9384606501530112,4.416844456004782,4.416844456004782
24,781,23.48863557436946,0.695597556101182,-24.356659586468055,24.356659586468055
24,170,62.63969701016155,0.0,97.52,97.52
24,540,14.163849027708272,0.6882113438772357,50.145088324874706,50.145088324874706
24,323,3.9841625965231455,0.9417230503461543,2.5778580998640166,2.5778580998640166
24,728,21.642218565495412,0.7632435970869814,-64.79457480926442,64.79457480926442
24,985,36.39667039758631,0.7895806958990295,-74.80409160068763,74.80409160068763
24,332,8.648250685367108,0.821881599917076,27.280615006642194,27.280615006642194
24,515,9.272680106965844,0.8787753981328941,14.147581554132756,14.147581554132756
24,640,5.618688673427816,0.9002628155777961,17.622403526364195,17.622403526364195
24,71,10.641635166699178,0.5572388515577275,-67.56999844909596,67.56999844909596
24,813,123.15815910354831,0.0,231.6,231.6
24,945,140.89710877436212,0.0,284.9,284.9
24,769,8.977759595041068,0.9046839013215425,-10.519288750626998,10.519288750626998
24,731,11.475980175449596,0.8513112936437898,-6.475077314828468,6.475077314828468
24,744,94.54861309292157,0.0,182.49,182.49
24,885,8.62036542645,0.918695714082301,18.523945228153906,18.523945228153906
24,481,4.4853935774054765,0.9160020069551377,8.448406764782305,8.448406764782305
24,177,9.373854283014724,0.6951744852389045,25.14707615857425,25.14707615857425
24,486,4.579675498387121,0.9363765695552668,6.736553027095965,6.736553027095965
24,987,10.870128793159084,0.9009025109462961,-31.774530212993568,31.774530212993568
24,141,84.3435151940675,0.0,82.33,82.33
24,358,7.310986866630195,0.9045472542868455,12.36019950031951,12.36019950031951
24,31,78.95111013299038,0.0,67.9,67.9
24,995,27.368340013015047,0.7847560190549763,66.85754139649197,66.85754139649197
24,57,45.33221944052904,0.0,70.13,70.13
24,669,10.587013890139884,0.8383088489729152,6.1405093705519675,6.1405093705519675
24,400,12.198878590587656,0.8163477808147859,13.829477273849363,13.829477273849363
24,958,149.2521104505696,0.0,286.4,286.4
24,830,6.53058636574,0.9460547904340476,11.017375300018216,11.017375300018216
24,424,32.57193047050798,0.2427340717599167,100.74289916622007,100.74289916622007
24,275,5.564083038765723,0.9214110545180154,-13.701053343726954,13.701053343726954
24,125,11.100204487160378,0.6445946471893202,-61.771841181626584,61.771841181626584
24,354,18.890196015819168,0.7227295457168136,-171.52603321168064,171.52603321168064
24,272,7.160940401828903,0.8952629148248333,18.471797473585866,18.471797473585866
24,850,127.35065173721188,0.0,262.3,262.3
24,331,10.813521206130279,0.8419312925523622,-26.287750461936838,26.287750461936838
24,927,14.642473905968078,0.8661241098677518,-2.558024862447212,2.558024862447212
24,89,7.191894129902548,0.7913669064748202,-10.519911993666426,10.519911993666426
24,118,75.569052908867,0.0,75.64,75.64
24,870,8.221622858048402,0.9306615558369554,-18.931407286779972,18.931407286779972
24,46,10.854798583625035,0.5431509754028837,14.17183885781791,14.17183885781791
24,374,22.328249664955518,0.8420988058236545,-21.05320863647762,21.05320863647762
24,639,7.710945655278867,0.8661660630627637,17.952130499247005,17.952130499247005
24,748,4.406333211480433,0.9188049853372434,12.878613457003866,12.878613457003866
24,972,30.382188841585243,0.7942583732057417,-80.17990022498651,80.17990022498651
24,116,16.36463402652527,0.2842340073397136,-8.090189902918553,8.090189902918553
24,473,7.798339167680981,0.9056581029156936,10.565041667891876,10.565041667891876
24,392,4.577660331101725,0.9426195076871378,-4.93135488064533,4.93135488064533
24,977,17.79020251258681,0.769232705669117,67.0191443737159,67.0191443737159
24,285,8.547914472617736,0.8477973203947731,2.318507432611767,2.318507432611767
24,864,7.672745327861123,0.9397200078871017,16.479156468510666,16.479156468510666
24,798,20.447084190955305,0.782876006497476,-62.76271140884242,62.76271140884242
24,219,3.2093695985538484,0.9249109379523912,3.884080833485669,3.884080833485669
24,974,158.21493073624228,0.0,311.16,311.16
24,782,5.408142598338593,0.9197627224477053,7.0832602415995325,7.0832602415995325
24,370,5.037406108465887,0.932659820024755,5.738295204878881,5.738295204878881
24,305,3.3300793527645345,0.9524164646904066,7.834308881249001,7.834308881249001
24,54,1.138703155711296,0.9423530087936088,-2.68199022125674,2.68199022125674
24,661,14.211271002022963,0.8337619194094125,-17.943691610193355,17.943691610193355
24,439,21.55547284202974,0.7467008380956317,-64.77655078399425,64.77655078399425
24,404,11.432251654435563,0.8499623210248681,21.156158506899743,21.156158506899743
24,646,26.50488434836799,0.621140820514403,-98.47599266434614,98.47599266434614
24,452,26.826610295925885,0.5861014483864466,-124.6712751606592,124.6712751606592
24,740,13.80544806632314,0.7463131237896619,39.81600614301442,39.81600614301442
24,937,6.6934087758796785,0.9543994450669655,-3.8454325674085794,3.8454325674085794
24,730,11.10335237596388,0.8242458767361112,9.479051130157728,9.479051130157728
24,475,4.433466555975012,0.9514864449797119,5.957606310838287,5.957606310838287
24,96,12.013862812143493,0.6284795630725863,21.14313713179837,21.14313713179837
24,672,25.127657944063877,0.5183175748637046,-41.50763057806739,41.50763057806739
24,115,13.54484572606966,0.47828676242883345,-11.624579847350176,11.624579847350176
24,265,4.4072666281903885,0.917668395967776,7.174002430659812,7.174002430659812
24,23,3.1470465371757106,0.8710890907422699,-0.41960867271617985,0.41960867271617985
24,92,8.36997388325718,0.6101198972309448,-22.681405068170008,22.681405068170008
24,689,8.026863794085893,0.9022682803101674,-6.08162744867937,6.08162744867937
24,513,5.85828478945,0.9031697145635932,1.1449128861201245,1.1449128861201245
24,110,7.187443933707752,0.7102098105171455,-21.97507900096113,21.97507900096113
24,707,8.547830315755085,0.8440399399134045,-1.1902044946360775,1.1902044946360775
24,306,29.44105777825472,0.608376610716248,-86.00715634832571,86.00715634832571
24,783,26.901837811643926,0.6080511484726498,-112.48190931435414,112.48190931435414
24,692,8.355998028464594,0.8636602543887312,21.921316412368895,21.921316412368895
24,142,4.572886532782091,0.8131845738448215,0.4989475783860371,0.4989475783860371
24,773,5.883371829972,0.8959987202303584,19.793893575152367,19.793893575152367
24,216,15.642459837857938,0.701782973643822,-45.14498054667244,45.14498054667244
24,213,16.951865098840614,0.740636665426946,-27.81596828388892,27.81596828388892
24,366,25.057732201746713,0.6581514166279611,-76.45472435845454,76.45472435845454
24,733,13.572091138085783,0.8153499276475933,20.604507334807266,20.604507334807266
24,877,25.984719057361044,0.8179900393640851,-54.955885143541536,54.955885143541536
24,645,5.165942457926146,0.9061675289193746,1.9066381305317464,1.9066381305317464
24,842,13.253112417087207,0.8435074892733778,-5.937781931757343,5.937781931757343
24,445,7.176324514879564,0.8884507727881222,20.97344170091725,20.97344170091725
24,339,4.307069734101503,0.9303320006952894,11.795141299775707,11.795141299775707
24,13,38.67366967540168,0.0,69.9,69.9
24,440,6.221321645823763,0.9036214018123019,-0.5946722511563678,0.5946722511563678
24,514,11.174919024108895,0.8235158993207101,23.77914428721502,23.77914428721502
24,721,9.155198872389605,0.8217491882255565,32.7564602403086,32.7564602403086
24,244,23.534456588775903,0.4436087453452789,-4.310166360719478,4.310166360719478
24,848,28.00671570536023,0.644062141591075,-105.94972516154274,105.94972516154274
24,521,3.1566247464895114,0.9500906456761238,-7.40039906380207,7.40039906380207
24,62,7.267771420182823,0.7097396335583414,16.50410951608545,16.50410951608545
24,750,28.171089401615834,0.745827531020722,-47.0129060218693,47.0129060218693
24,365,12.910518858036824,0.8346988587637707,-16.992706914414725,16.992706914414725
24,715,3.714698153780971,0.9329070019510081,7.3557234949261385,7.3557234949261385
24,59,42.45854912338958,0.0,73.8,73.8
24,207,12.043760564014509,0.7975006234586716,-34.20551651077254,34.20551651077254
24,556,4.724988777626452,0.9274727426242948,11.062918191337047,11.062918191337047
24,787,19.53775394123213,0.6391138637446403,-43.17144082878164,43.17144082878164
24,565,119.30398841096203,0.0,191.72,191.72
24,282,2.278130606991186,0.9646429513780613,7.035469395071772,7.035469395071772
24,80,49.87146788132701,0.0,80.85,80.85
24,882,18.0033754377891,0.8119973918713324,-0.4702116148505979,0.4702116148505979
24,706,5.281215999818413,0.9207920792079208,11.929647894765822,11.929647894765822
24,28,34.67225002406105,0.0,65.8,65.8
24,577,9.980476428867247,0.8041523944512251,32.56567645986476,32.56567645986476
24,333,17.13038348423047,0.7997850750475654,-46.66175049266013,46.66175049266013
24,355,3.8871641342400003,0.927834355102937,12.673975675250432,12.673975675250432
24,387,13.849565416854805,0.8338515044527586,30.531363263254377,30.531363263254377
24,474,5.862567749255701,0.9072434607645875,-10.632511601423346,10.632511601423346
24,600,17.257780347552,0.7048016811831723,-0.7170444303381771,0.7170444303381771
24,806,23.129911716214224,0.7806693835638417,40.211926382192445,40.211926382192445
24,955,7.6516236328546166,0.9239029255319149,13.287861461011289,13.287861461011289
24,469,23.301943008990797,0.7112805573827711,-49.00580978325854,49.00580978325854
24,301,4.51528218484,0.9051996552714737,16.323608863120995,16.323608863120995
24,727,4.786872655070392,0.9109171603915822,6.908257952620772,6.908257952620772
24,625,9.747083684978755,0.845867835395973,20.334395928442092,20.334395928442092
24,94,53.90898667968962,0.0,79.35,79.35
24,705,15.71635402908532,0.800111325950665,22.791736282520333,22.791736282520333
24,444,19.60479465949996,0.7366611389188943,44.46564552425414,44.46564552425414
24,395,9.543004721385877,0.8297366164696222,16.124627035639094,16.124627035639094
24,608,40.98118332602307,0.0,191.9,191.9
24,579,5.82261804256368,0.9176920208799403,0.995402975031169,0.995402975031169
24,183,17.29574756852027,0.3563807354925776,-242.39511694342747,242.39511694342747
24,90,6.0250178755184,0.7475140846898772,17.292161623331502,17.292161623331502
24,419,3.9392599047534205,0.9461098380333287,7.431790317475048,7.431790317475048
24,380,11.840409815993093,0.8254600075103268,-36.41257836813219,36.41257836813219
24,234,8.443830093808616,0.8044318098986807,2.165722906400646,2.165722906400646
24,594,19.681898949747907,0.7271890588473503,-87.56730558382478,87.56730558382478
24,376,4.241325938663865,0.912223901000072,-12.172057003441466,12.172057003441466
24,918,36.7701013528245,0.7192414831219613,-96.99071908132652,96.99071908132652
24,717,18.522600730668554,0.7558337097017012,-40.55160074280258,40.55160074280258
24,873,20.655374160739086,0.8244066442528545,26.090489454809386,26.090489454809386
24,956,18.21984670987182,0.8258773010453697,48.67160888650585,48.67160888650585
24,649,12.237205124056366,0.8100661886376173,-33.59462878086407,33.59462878086407
24,336,5.400662338765663,0.870374966024982,21.487057385344116,21.487057385344116
24,106,18.105984565895202,0.35432962810484425,-91.75619759734988,91.75619759734988
24,693,18.240527878691083,0.7739069137588811,-57.34406848122123,57.34406848122123
24,108,10.670540767247761,0.5131280046489514,-237.80796868312225,237.80796868312225
24,767,8.808133741402228,0.8307246526789642,31.3416423075833,31.3416423075833
24,280,9.169468649888,0.8213639782967076,16.67960208398287,16.67960208398287
24,189,11.582732651094842,0.7450097335619026,-28.427258435908826,28.427258435908826
24,560,1.7024446646279823,0.9746028281442447,2.65921695712899,2.65921695712899
24,7,3.2273711624903756,0.9051942405565075,3.8998006840305237,3.8998006840305237
24,863,29.445229192026183,0.8107932763196697,-47.38306607772262,47.38306607772262
24,180,8.104373586528672,0.6054975776624008,-49.13914907685562,49.13914907685562
24,178,116.58037328070867,0.0,98.2,98.2
24,286,6.375533834050772,0.889877113178084,-0.6006068668620514,0.6006068668620514
24,695,11.376098940150971,0.7922967613310993,-0.7147457208752712,0.7147457208752712
24,902,12.05027455700685,0.8739211320869804,20.78788793291227,20.78788793291227
24,592,14.884549265236013,0.8487094177102228,-23.263871253312658,23.263871253312658
24,983,139.01646980498597,0.0,299.17,299.17
24,758,3.073305055059679,0.9540514155548324,-0.8883558420579902,0.8883558420579902
24,131,1.9427398763461894,0.894576477757465,7.428894950363883,7.428894950363883
24,168,14.04319851258481,0.49370925311677916,-164.55040482306953,164.55040482306953
24,256,14.080678811742558,0.7237800505717629,35.38298039493475,35.38298039493475
24,538,2.751344246080559,0.9541387744593203,7.123135610194993,7.123135610194993
24,736,8.333815914646511,0.8994210947427871,12.590765676385814,12.590765676385814
24,845,17.489673634766,0.7868557994558469,40.00613304132267,40.00613304132267
24,687,13.130162835477268,0.8092384473871149,25.79344136828891,25.79344136828891
24,653,10.756507536343134,0.8611082412094914,-17.662684160864472,17.662684160864472
24,524,13.159309565843827,0.7143849484932235,24.18593658902934,24.18593658902934
24,943,25.834243233572572,0.7798550503841382,-7.183517529023959,7.183517529023959
24,52,11.623206343888047,0.340959849124026,40.57658489676751,40.57658489676751
24,681,33.730213012795716,0.5092049527533399,66.540515787743,66.540515787743
24,978,25.478287667352,0.8195893064703603,-63.94405266149721,63.94405266149721
24,992,58.35002886683091,0.0,314.1,314.1
24,453,5.607171215464462,0.9141977046519716,-1.3240224457478575,1.3240224457478575
24,498,19.18203727533325,0.5929158401813545,-72.49125686315779,72.49125686315779
24,291,2.7561546936453793,0.9621560987129532,0.243374034943173,0.243374034943173
24,418,10.074293474823541,0.8645683383262655,24.38426987626093,24.38426987626093
24,76,5.4382257623734045,0.7819206008583691,-10.765857774879919,10.765857774879919
24,60,4.453812465306934,0.727823736587763,15.874656742264769,15.874656742264769
24,158,4.571390509145175,0.813807469126618,14.570826894932367,14.570826894932367
24,776,24.177779752080497,0.6580475232943441,56.2716823655812,56.2716823655812
24,779,7.030176837642961,0.8638598114626107,24.87853176527014,24.87853176527014
24,747,4.064932418816847,0.9321908026278206,8.811743344481584,8.811743344481584
24,837,5.577492711294799,0.9474209426201874,9.961248088043192,9.961248088043192
24,677,12.83160392681164,0.8056806020350961,-21.70119923020556,21.70119923020556
24,527,16.1537420005,0.6336631250609221,-148.24064220851463,148.24064220851463
24,112,12.079856389596753,0.5989593062041361,-79.52946475047128,79.52946475047128
24,294,8.506305932446672,0.8383253535241064,28.663173980312763,28.663173980312763
24,398,18.64800408975899,0.7077981531378345,31.015791217687365,31.015791217687365
24,496,2.649055219041267,0.9657721613579043,2.9208185830692344,2.9208185830692344
24,732,7.097946494411051,0.9074466132289054,14.247521832105633,14.247521832105633
24,397,12.163554612565942,0.7874568001626346,-25.37637905900843,25.37637905900843
24,823,15.143960394444166,0.898654996219325,-25.829983752147456,25.829983752147456
24,497,8.791006818524556,0.8563549454590024,2.2589274650918014,2.2589274650918014
24,631,20.254069499144617,0.698857031043175,-85.43616622596798,85.43616622596798
24,557,4.791355377775419,0.9467138755306593,-4.994213835667466,4.994213835667466
24,871,8.416248615822074,0.9143275672648155,-18.538479003803218,18.538479003803218
24,235,15.704210439191275,0.714558464629024,-171.14141658476333,171.14141658476333
24,973,25.42894118694024,0.8676723266626237,-51.295894211854375,51.295894211854375
24,442,4.7880117624507195,0.919784260848247,16.063734506520632,16.063734506520632
24,911,14.32124924667313,0.8497828090035541,40.81669057691323,40.81669057691323
24,202,5.322915166986754,0.8032285185807971,12.557722829605723,12.557722829605723
24,667,5.363933009461857,0.9076897580377858,0.5530515685179864,0.5530515685179864
24,98,8.405933158901519,0.6765806021148831,-53.19197130011179,53.19197130011179
24,423,4.8155319160741845,0.9359170940622852,11.538011081490595,11.538011081490595
24,546,10.407816780951398,0.88415481309957,19.265763932638208,19.265763932638208
24,685,17.053926657703137,0.7992311294019073,31.958609775253137,31.958609775253137
24,520,6.068422622098037,0.9341590476389732,-6.903201745790938,6.903201745790938
24,385,1.9574347244592218,0.9735910992721745,3.643389600590183,3.643389600590183
24,153,9.975507237263102,0.7897380982217108,-24.878779604764745,24.878779604764745
24,726,6.524229347043853,0.9019962471457962,-3.4010517119194787,3.4010517119194787
24,811,6.545576616043919,0.8964000261341116,6.7189065534063275,6.7189065534063275
24,663,6.933511942631999,0.9041735840315046,-0.5063357886473625,0.5063357886473625
24,174,9.950925292458503,0.7625317721571733,13.139741843322383,13.139741843322383
24,656,10.176750903388808,0.7983712440325752,26.057358463049013,26.057358463049013
24,316,3.1848309786834124,0.9431304000923856,5.741270199828307,5.741270199828307
24,241,13.078278004074193,0.7806747067087522,22.231096953818792,22.231096953818792
24,482,6.399667613636001,0.9044461460760195,-18.310249782888093,18.310249782888093
24,32,61.93146142175325,0.0,73.2,73.2
24,58,7.550120338840171,0.620684082951791,-51.66395645817006,51.66395645817006
24,816,27.947103542360253,0.628215369867391,42.55823651308927,42.55823651308927
24,684,29.380529509469113,0.7808554102526983,-64.02633549481962,64.02633549481962
24,101,73.20546238465515,0.0,65.71,65.71
24,179,6.132965061120511,0.787724573984116,16.970513905600654,16.970513905600654
24,966,44.296296437600006,0.6126281198654252,-295.6161351020046,295.6161351020046
24,630,6.227973359687004,0.9063185378590077,13.579510096420961,13.579510096420961
24,838,12.853053480676058,0.88281581531821,-16.722471176985664,16.722471176985664
24,580,19.692958633546006,0.7581093361077821,-97.19923964398055,97.19923964398055
24,614,13.233440680794757,0.7878680172975534,-40.95348797406717,40.95348797406717
24,550,12.098399065630378,0.7793096039533052,36.0361938664104,36.0361938664104
24,318,7.6560887941998494,0.9020229229387842,11.544712157705703,11.544712157705703
24,796,34.881286099335256,0.5869514588947665,-128.16664498287363,128.16664498287363
24,822,5.5319425632152575,0.9184054469580496,-4.489827531650548,4.489827531650548
24,670,4.123803196144906,0.9342777462425036,1.691191698659054,1.691191698659054
24,373,4.954056201646369,0.9089601937339185,-10.158179100390697,10.158179100390697
24,929,5.278511048584423,0.9476626805404565,4.250450535077277,4.250450535077277
24,660,4.342206189276507,0.9393360618462937,12.429107437229419,12.429107437229419
24,26,4.3382164020710405,0.8676821327714617,-10.270950037898842,10.270950037898842
24,512,26.750886341981314,0.6375986023611625,-90.09558605114955,90.09558605114955
24,199,57.91988257439922,0.0,108.25,108.25
24,240,7.060142628155194,0.8988237164202829,-7.320814367291348,7.320814367291348
24,315,12.496080445612236,0.7821524932547217,31.848334327488146,31.848334327488146
24,534,5.239971500867483,0.916080181345613,8.055322576223404,8.055322576223404
24,617,12.913451686889653,0.7609535437641359,10.342971211946718,10.342971211946718
24,182,2.7980706701977263,0.933388262137153,5.0822617310392815,5.0822617310392815
24,923,20.856402029284894,0.7986238722246017,-52.16224562334867,52.16224562334867
24,359,14.779108912210114,0.7267880593504381,12.020356026687665,12.020356026687665
24,346,16.17914699042454,0.8624381633648419,-26.307145797642164,26.307145797642164
24,801,9.716607282987441,0.8836973530513741,15.589638461346738,15.589638461346738
24,671,14.534613466992793,0.7893637487975814,17.3092663305616,17.3092663305616
24,466,3.6646081299040003,0.9524133088718262,3.3862684536611596,3.3862684536611596
24,253,8.032447261076817,0.8259896860306385,-20.00223382775218,20.00223382775218
24,574,8.49152850320138,0.8569805301225881,4.327581897511777,4.327581897511777
24,412,12.132614451433037,0.8222056887769702,10.776573168046781,10.776573168046781
24,906,19.702639708243048,0.7974565303021777,47.18879549943705,47.18879549943705
24,493,7.843795522630501,0.8963543389218205,-12.80318583596295,12.80318583596295
24,991,5.969156469778598,0.9433419614610297,19.621892369421687,19.621892369421687
24,173,54.302212818342326,0.0,104.67,104.67
24,375,7.60111421898422,0.9123353044921673,18.4766901806143,18.4766901806143
24,148,5.2376399114275305,0.7510889510852441,17.28840834621065,17.28840834621065
24,792,10.536381207916403,0.8331399878798372,30.79298066679283,30.79298066679283
