kwargs_index,index,hd,dice,diff,adiff
12,271,2.86126593403814,0.9506013262897606,9.568891091990594,9.568891091990594
12,501,2.1850704834793286,0.9768337785083213,4.811556070939133,4.811556070939133
12,545,4.118187881402749,0.9309066646897473,6.996869644968825,6.996869644968825
12,519,2.6526980452160562,0.9658008851535608,6.303148350115663,6.303148350115663
12,372,3.853533260747463,0.9057514469384704,14.977177606546405,14.977177606546405
12,63,10.128057287819447,0.7023267868455912,-24.766450800951475,24.766450800951475
12,154,4.1794931102946125,0.8887699976511731,-9.443673282512123,9.443673282512123
12,930,48.799613422243354,0.5437279828457651,39.10054776183725,39.10054776183725
12,784,3.7273980208530264,0.9495028169379754,0.1749872098148444,0.1749872098148444
12,586,3.196137541312788,0.9535145888594164,7.5647533296208,7.5647533296208
12,467,2.169694695386224,0.9627745361568216,0.501041527743638,0.501041527743638
12,436,7.0613429220802555,0.9324645892351274,-12.308849709979683,12.308849709979683
12,149,6.567556833247619,0.640116763969975,24.343478668235136,24.343478668235136
12,221,2.315881943510281,0.950549806649528,-2.1133487890887324,2.1133487890887324
12,554,3.001926502611206,0.9491639503466314,-7.779303851459844,7.779303851459844
12,800,4.808375868659925,0.9461978992783585,8.57077300882429,8.57077300882429
12,263,4.084507927215091,0.9387129276733692,2.883389598007369,2.883389598007369
12,636,2.12076547298,0.9704019108941738,5.407783958394276,5.407783958394276
12,238,4.59489962257973,0.9385439647021745,-3.249271349993222,3.249271349993222
12,50,3.0130497405406,0.917322524791437,-5.337223386373424,5.337223386373424
12,708,1.8399788127852172,0.9576696269982238,-2.4150499993829726,2.4150499993829726
12,997,9.334969699828955,0.9428747813561066,19.967941287927033,19.967941287927033
12,100,6.600226211970767,0.7133151384936995,-9.355383516744766,9.355383516744766
12,274,1.9402115499470203,0.9708932485165981,3.4189068743533255,3.4189068743533255
12,505,1.490617838318,0.9768045661316626,-0.10825323268852571,0.10825323268852571
12,472,4.385066424447111,0.9400895856662934,10.169172107906832,10.169172107906832
12,710,16.703891129905127,0.8433920492828954,-27.027259172952853,27.027259172952853
12,262,1.6907528955658593,0.9769938467764012,3.164388420867624,3.164388420867624
12,37,3.869162220927051,0.8958112407211029,-6.883275941157095,6.883275941157095
12,764,2.220645534985676,0.9720124836403907,7.1874274769478745,7.1874274769478745
12,516,7.132080427790956,0.8789183633689508,2.7915473526947494,2.7915473526947494
12,83,8.576883621174254,0.8136307746355173,-14.919592235033932,14.919592235033932
12,916,2.961908446416,0.9721881712569868,-0.8094716919972598,0.8094716919972598
12,839,3.0197652523756426,0.9781746539416115,6.6001429639894695,6.6001429639894695
12,393,3.2392608178291895,0.9590871061979673,-2.8140610037175975,2.8140610037175975
12,488,1.7516384161393106,0.9698855221364234,-2.254811772752049,2.254811772752049
12,953,4.646192948351935,0.9550510988514063,-7.8054248091324325,7.8054248091324325
12,252,3.473905901582933,0.9390570021111893,8.783436303965118,8.783436303965118
12,532,2.39330892977,0.9652017977936169,0.4714886655002033,0.4714886655002033
12,809,2.151805650587202,0.977922439452665,0.020908966359911574,0.020908966359911574
12,504,3.44452044184,0.9282773564463705,11.597338375322721,11.597338375322721
12,763,4.943530631862572,0.9312071258836364,12.816533423276269,12.816533423276269
12,968,10.196043944894638,0.9091476365905463,10.609681301304704,10.609681301304704
12,841,6.469797499270587,0.9431818181818181,8.644604755844625,8.644604755844625
12,739,2.343957556649463,0.9768341040652906,4.903465808679158,4.903465808679158
12,662,2.1408259492148973,0.9680823145072984,1.0452896239258678,1.0452896239258678
12,322,2.430347840064844,0.9590372292538262,2.938248522519956,2.938248522519956
12,417,2.31173056871238,0.971459076090065,2.0868395312774624,2.0868395312774624
12,127,6.99863765762673,0.8190616919098632,-7.53628009645179,7.53628009645179
12,277,3.556811821812354,0.9395948327054311,11.830093817417634,11.830093817417634
12,297,2.484194061287052,0.9605383487188336,-1.1435250599737117,1.1435250599737117
12,70,8.438155034317505,0.5734000241050983,-5.960465677278805,5.960465677278805
12,203,2.973735576318,0.9304907368123321,6.520760391232514,6.520760391232514
12,753,21.80939564421968,0.7905503831781621,-44.270008098849814,44.270008098849814
12,944,7.551650989407611,0.9391437844243641,16.389102888738933,16.389102888738933
12,601,3.3885708127543133,0.9462760563380281,0.6040247046245213,0.6040247046245213
12,479,2.8866223207906305,0.9592165737115621,-0.7090321551993384,0.7090321551993384
12,569,1.8907811283106326,0.9736434108527132,4.119963095945053,4.119963095945053
12,146,1.828863620752,0.956193017567267,3.461513569191979,3.461513569191979
12,27,1.862082190647949,0.9454688112985484,-2.735451802503931,2.735451802503931
12,802,16.457465820703295,0.7625613705212577,29.915957423219368,29.915957423219368
12,762,5.012311070541093,0.9255113385419046,-2.298248441205658,2.298248441205658
12,568,2.0992384914624873,0.9694590562926905,5.9236761233004245,5.9236761233004245
12,303,2.3147971206504074,0.9702184810956851,5.53049782413936,5.53049782413936
12,47,4.560472453892722,0.8197099145638784,6.869536729921066,6.869536729921066
12,541,2.3008771136250714,0.9655802713922795,1.2099416808200374,1.2099416808200374
12,564,2.4001878918014716,0.9689082323490926,5.571553882741966,5.571553882741966
12,341,4.910629295384549,0.9260606547822418,-6.624174219845145,6.624174219845145
12,597,3.3737412549978063,0.9381657447887731,9.953329237164155,9.953329237164155
12,781,6.325475149004647,0.9201174235883267,11.519734192533832,11.519734192533832
12,170,5.13682064466378,0.8557520488015281,4.508608410842726,4.508608410842726
12,540,3.423386995980518,0.9454724996656964,-0.49365708348813087,0.49365708348813087
12,323,1.4825236506600001,0.9766590507840898,0.8069463619849273,0.8069463619849273
12,728,3.12606543302,0.9662834591626631,5.023846689483008,5.023846689483008
12,985,6.9287573283355695,0.9379885814668424,-19.87667577934519,19.87667577934519
12,332,3.2868409671841183,0.944351230425056,-5.608015427017307,5.608015427017307
12,515,2.756465380181085,0.9533892749442768,9.719711033780158,9.719711033780158
12,640,1.695640569431454,0.9817743858226106,4.67097037374927,4.67097037374927
12,71,5.1196761681516,0.8775084767047595,-7.074743058703717,7.074743058703717
12,813,3.621955451304863,0.9674243264219979,5.25081376958866,5.25081376958866
12,945,15.393144639046668,0.8907522236648909,-16.243148080476146,16.243148080476146
12,769,3.17822978527968,0.9561697792869269,9.449098307760039,9.449098307760039
12,731,2.8240027171697974,0.9702897552463609,2.6576142255223942,2.6576142255223942
12,744,2.348569561456,0.9640326882889618,-0.5119665473891075,0.5119665473891075
12,885,2.626029887099079,0.9814327159116268,5.453738699636915,5.453738699636915
12,481,1.552715444364515,0.9855028894010756,2.393040407383779,2.393040407383779
12,177,2.0820298479568002,0.9450052317350895,1.2858685043473628,1.2858685043473628
12,486,3.3009248804039375,0.9388408046320063,-1.294892327469853,1.294892327469853
12,987,3.8134934515761656,0.9594403584006134,-4.6508929037995586,4.6508929037995586
12,141,12.711251579339242,0.6589895988112927,-31.56571055472753,31.56571055472753
12,358,2.208474760545969,0.9663595144069036,4.065159227852121,4.065159227852121
12,31,17.26117185994408,0.042837765370177604,-75.93909263923157,75.93909263923157
12,995,4.198111718570625,0.9583705404600926,3.4865239665268746,3.4865239665268746
12,57,9.865480522568204,0.7506992355025172,-17.09437209542297,17.09437209542297
12,669,3.953256434085214,0.9506967693936532,-6.467213692376362,6.467213692376362
12,400,2.285404992210223,0.9669150463771491,2.329480256167244,2.329480256167244
12,958,14.857081583625659,0.8761057730485191,23.841914008754884,23.841914008754884
12,830,7.971596567675754,0.9022769963806294,-9.422123640135965,9.422123640135965
12,424,3.264076872370247,0.956272060059387,7.85178164248677,7.85178164248677
12,275,2.5872460601242,0.9643066774743551,4.28721893233805,4.28721893233805
12,125,4.7336632699642145,0.8109450360536746,14.194211784935803,14.194211784935803
12,354,1.9477885921396485,0.9605830231216903,0.16656861265562384,0.16656861265562384
12,272,2.6796313624120924,0.9545490030758662,7.8084380687513715,7.8084380687513715
12,850,4.393929465307851,0.9492446422297693,-7.8198055936189235,7.8198055936189235
12,331,2.9171259304057227,0.9593018377108333,-4.153495727793086,4.153495727793086
12,927,6.239633931744001,0.9601640205364556,-5.427649923481795,5.427649923481795
12,89,15.006614429322045,0.27303754266211605,-75.4718722077116,75.4718722077116
12,118,12.219722832206887,0.5669085500518322,-49.53827241822326,49.53827241822326
12,870,3.3893017768940004,0.9633733794137546,-0.918667281953276,0.918667281953276
12,46,3.1640819996561826,0.8842936802973977,0.23401636085543487,0.23401636085543487
12,374,2.5292948455829496,0.9656449523982641,3.464138169711731,3.464138169711731
12,639,2.48725803967549,0.9674638233054074,7.256753278146903,7.256753278146903
12,748,6.842972639200592,0.903564277132559,-17.11571521580339,17.11571521580339
12,972,5.740940246742358,0.9394276276085506,4.700869671842327,4.700869671842327
12,116,14.196369304334112,0.4240482601138339,-78.50621922503305,78.50621922503305
12,473,3.16652950718,0.9606828375560656,7.506524610609574,7.506524610609574
12,392,3.368241332763008,0.960844009042954,7.143151548473952,7.143151548473952
12,977,9.054974664562453,0.9354256353284265,-15.488366277512057,15.488366277512057
12,285,3.362068244634083,0.949207822340073,3.528887746565914,3.528887746565914
12,864,3.8753216083199997,0.9733132199670872,8.629615070871694,8.629615070871694
12,798,15.843398149307703,0.8414020866171282,-37.08639775616476,37.08639775616476
12,219,2.7406259807598365,0.9253868966032845,1.9760415033103271,1.9760415033103271
12,974,7.485643317834897,0.9296028651621179,10.266426110028362,10.266426110028362
12,782,3.4470280801526085,0.9437185456939937,12.04955343474711,12.04955343474711
12,370,2.3181084718795284,0.9669532989808026,-0.4993037144424477,0.4993037144424477
12,305,2.5448430681466108,0.9663979600230319,4.490094569259185,4.490094569259185
12,54,6.041884386851396,0.8122284235530408,-4.533456956356289,4.533456956356289
12,661,2.214991751128109,0.9598680593732821,-1.275367543200474,1.275367543200474
12,439,1.7156215972986901,0.9671325428893157,-3.898227828151107,3.898227828151107
12,404,3.6398727894159753,0.9482075919961988,7.866443926627454,7.866443926627454
12,646,2.4113658173359998,0.9623702962870359,1.2864171837706522,1.2864171837706522
12,452,3.2817864955683826,0.957980078758397,6.92106011330398,6.92106011330398
12,740,3.8952037559286343,0.9445963484243288,11.574204475185013,11.574204475185013
12,937,5.551574180709944,0.9443122530507105,2.964917313916942,2.964917313916942
12,730,3.1613581097621424,0.9496101774936518,-4.496432571052935,4.496432571052935
12,475,3.8785686485898028,0.9469829488793342,7.1567854708243885,7.1567854708243885
12,96,0.7315788483685948,0.9791001750231647,2.193769098448314,2.193769098448314
12,672,4.017876805713072,0.9456515474612414,5.983815537054454,5.983815537054454
12,115,7.923615272631747,0.7140415140415141,17.164267205341716,17.164267205341716
12,265,2.5086601441317753,0.9679565131531082,6.018316135089918,6.018316135089918
12,23,1.5042454553809315,0.9449864871054923,-0.29242989717039336,0.29242989717039336
12,92,5.14211305393336,0.8491807556806532,-8.957998031499642,8.957998031499642
12,689,1.636583611776,0.9798815524563905,-1.7040594711099004,1.7040594711099004
12,513,3.9905198048469543,0.9524352749683505,-5.4230079202664285,5.4230079202664285
12,110,1.713718663412076,0.9350542439655426,1.389655111764526,1.389655111764526
12,707,2.4224228113509003,0.9589921387841149,-1.4055835289187542,1.4055835289187542
12,306,2.999470057617534,0.966183574879227,6.458040534588008,6.458040534588008
12,783,2.6354332600369452,0.9638847523470379,-1.164638448907425,1.164638448907425
12,692,5.855421741821735,0.9002819183955973,16.240384077805402,16.240384077805402
12,142,2.5896943000080004,0.9279341111873713,2.2787783169625015,2.2787783169625015
12,773,1.307415962216,0.9842037802610439,0.43771751382092816,0.43771751382092816
12,216,2.1170456649390212,0.9472129533395329,6.608304551637261,6.608304551637261
12,213,5.041133380303859,0.9077103382248559,-2.990188633880763,2.990188633880763
12,366,4.033249201008026,0.934141098299785,12.904425978219706,12.904425978219706
12,733,2.3206585215560476,0.9666776378125529,6.298562773197318,6.298562773197318
12,877,4.596662511286701,0.9522185962690566,-3.1785155428594862,3.1785155428594862
12,645,2.119920309846,0.9673593232806179,-1.3126625650499193,1.3126625650499193
12,842,2.249127758868,0.9754715806511859,4.8932818768869595,4.8932818768869595
12,445,2.7213821401716283,0.9541628101723302,0.7094707629434822,0.7094707629434822
12,339,2.385895849298707,0.9605051587833311,5.828009073794021,5.828009073794021
12,13,7.546657036483783,0.7016947828803499,7.925203125288064,7.925203125288064
12,440,2.15580282984,0.9643763354700855,3.905380561526499,3.905380561526499
12,514,2.1259491168950726,0.9665397943532352,2.678700615946042,2.678700615946042
12,721,3.523361462510533,0.9602785524970984,-6.909804909249715,6.909804909249715
12,244,4.989294818240833,0.9111136510839334,-1.5921540967850376,1.5921540967850376
12,848,8.971233902218842,0.9073564698308656,-21.66949797063924,21.66949797063924
12,521,2.495530979339614,0.9688788533280973,0.742584711268222,0.742584711268222
12,62,3.0979604598193697,0.8842202054931436,-0.7933106270578918,0.7933106270578918
12,750,2.9629165964390385,0.9507034602640012,7.534402422177834,7.534402422177834
12,365,2.7960832393569697,0.9596558801203295,-3.757931517338278,3.757931517338278
12,715,3.673376532979786,0.9311642588320991,4.910255806242304,4.910255806242304
12,59,1.6962976613729064,0.9506896465717208,-1.5107439589189653,1.5107439589189653
12,207,2.900521638318191,0.9338107561952707,8.593674180637208,8.593674180637208
12,556,2.4902877426724044,0.9680403408102939,1.7850325725902962,1.7850325725902962
12,787,36.181776404336,0.3762012287979835,-204.25830630723624,204.25830630723624
12,565,4.007217574998,0.9381916060213339,11.876316724159722,11.876316724159722
12,282,2.7444879049895676,0.9448370296109739,9.501627134308023,9.501627134308023
12,80,22.99241043789416,0.022734226071403355,14.885879036480901,14.885879036480901
12,882,8.896110633752796,0.9234383491996704,6.954513448619423,6.954513448619423
12,706,2.086565339728,0.9655610339160318,-0.34272421655481367,0.34272421655481367
12,28,2.783074778675102,0.8792995017173819,3.0999012761654825,3.0999012761654825
12,577,2.5146670654864014,0.9663265420163841,3.7421333317715835,3.7421333317715835
12,333,6.6368616119012165,0.913537047650649,-12.145720651477177,12.145720651477177
12,355,1.814009929312,0.9724934299593851,2.3864464350324113,2.3864464350324113
12,387,4.0059129411725936,0.9232068332764976,14.246740284925124,14.246740284925124
12,474,1.721309160318877,0.9727987228294239,0.6499806059652826,0.6499806059652826
12,600,3.7210110692372265,0.9524361668719956,6.1253418191163576,6.1253418191163576
12,806,3.020009875656391,0.9733462228973898,3.62910330515561,3.62910330515561
12,955,4.955648268010243,0.9565832272662989,-5.095609245869753,5.095609245869753
12,469,2.9417667835253614,0.9607098046244847,4.6332852724791,4.6332852724791
12,301,4.7946068123838534,0.9192402333490006,8.075774757958214,8.075774757958214
12,727,2.4965273381066955,0.965372967803634,-2.863973894050929,2.863973894050929
12,625,2.871762071017183,0.9460768912773874,9.273424728013651,9.273424728013651
12,94,3.3621503231362717,0.8506032000583154,3.2043574640664474,3.2043574640664474
12,705,3.429091818931659,0.9497169673750216,0.7646356900633293,0.7646356900633293
12,444,3.552853878490195,0.9427326988223907,4.193625090076836,4.193625090076836
12,395,8.634536633806103,0.8714058187742398,19.26090500450843,19.26090500450843
12,608,7.373813138286232,0.907280977883161,-16.452733785503682,16.452733785503682
12,579,5.730372714866864,0.8975532595160368,16.848704956003445,16.848704956003445
12,183,5.135723341507608,0.8244730719816661,12.386658942802924,12.386658942802924
12,90,12.609666176877735,0.6278070766749937,-40.346517997300225,40.346517997300225
12,419,3.150139666487788,0.9660079051383399,5.740317526005896,5.740317526005896
12,380,2.0573920088028412,0.9688264517387845,-1.6526964090824379,1.6526964090824379
12,234,1.8206962003149094,0.960047309284447,4.984918968008628,4.984918968008628
12,594,2.2063970385672187,0.9703541800002417,-2.540833813217972,2.540833813217972
12,376,2.5297979768181396,0.9525349301397206,4.530247916329472,4.530247916329472
12,918,27.554900863004,0.8250530173567502,-55.87081727790371,55.87081727790371
12,717,2.637816780263877,0.9678976848900763,2.725790532651132,2.725790532651132
12,873,6.204754974793967,0.937797089615351,-6.343807900531829,6.343807900531829
12,956,4.773427833082463,0.9442835667378748,18.584053450437068,18.584053450437068
12,649,2.6201702890763534,0.9717842747078932,4.250868067451307,4.250868067451307
12,336,2.4741668078917933,0.9627921578816321,6.3168463730345366,6.3168463730345366
12,106,6.049482829080306,0.835203780271707,-13.288775280381813,13.288775280381813
12,693,4.564480412572,0.9492176272433576,-5.556284548908138,5.556284548908138
12,108,2.5369713621722654,0.8953968295696523,6.094948721202357,6.094948721202357
12,767,4.40215662690242,0.9549984482223526,8.794449443661534,8.794449443661534
12,280,5.067337938096,0.9179459428669078,-4.609820793646833,4.609820793646833
12,189,2.745865054308151,0.9279700017044487,-0.47785054529937554,0.47785054529937554
12,560,2.339786391343468,0.9624174393004434,2.375942532543405,2.375942532543405
12,7,7.543223204648923,0.7137916126242974,14.573731416048673,14.573731416048673
12,863,5.20523030881845,0.9587967820916404,7.240955253053812,7.240955253053812
12,180,1.268360183648598,0.9731308875551493,1.1328620178013438,1.1328620178013438
12,178,15.982102391028072,0.5314373977830275,-70.99234839706271,70.99234839706271
12,286,2.68220724286,0.9563906683566853,2.953797343680151,2.953797343680151
12,695,8.50449721700185,0.9007908264136023,-10.717415958379434,10.717415958379434
12,902,2.7897041783033703,0.9816879882259708,2.7431606672948305,2.7431606672948305
12,592,2.0359252708990723,0.9714931976183349,1.1533283566325565,1.1533283566325565
12,983,16.258544024561747,0.9029791910552596,-23.462211942617444,23.462211942617444
12,758,4.8816980804739245,0.9409061991941755,11.349402789466382,11.349402789466382
12,131,3.2122514778241444,0.8585676983005864,8.310640911303622,8.310640911303622
12,168,1.9989319639100374,0.9363157894736841,-0.34827723009517797,0.34827723009517797
12,256,2.5309247554172503,0.9635978900883219,5.3708164138482175,5.3708164138482175
12,538,2.175128611203341,0.9641362281309284,-4.964372082174265,4.964372082174265
12,736,3.3335263658586047,0.9504001460609196,10.600195991855003,10.600195991855003
12,845,4.974704664432425,0.9601547560812914,5.429864156187762,5.429864156187762
12,687,4.935968475056,0.935403391659081,13.917623107425669,13.917623107425669
12,653,2.0245006741052007,0.975434688447497,2.6978559200761367,2.6978559200761367
12,524,4.104218989655393,0.9168617183057616,9.635916664826908,9.635916664826908
12,943,9.603674266490449,0.9314561104446829,-15.401887059048306,15.401887059048306
12,52,3.9642516633609683,0.8705074562815148,-8.791297687810143,8.791297687810143
12,681,2.6731125407035683,0.9549876151882396,5.919605943641955,5.919605943641955
12,978,15.737552214881074,0.8805497181360287,-27.31133830439984,27.31133830439984
12,992,5.827722780433713,0.9489046010239978,13.831705875705836,13.831705875705836
12,453,3.200720954856755,0.9568274230912537,-3.5513313428456854,3.5513313428456854
12,498,3.6394981567320572,0.9526245106723433,-6.438188506596475,6.438188506596475
12,291,1.3252888174964526,0.9762170821672617,1.7299666781417216,1.7299666781417216
12,418,1.5598711245755623,0.9803596837022696,4.789580959366049,4.789580959366049
12,76,12.930057759453117,0.48364276223650665,-56.70234114482689,56.70234114482689
12,60,23.023977565125154,0.0,-24.47051093658969,24.47051093658969
12,158,3.1375486719420467,0.8865272345972907,8.632480843563087,8.632480843563087
12,776,3.7296025747549044,0.9482310920226578,3.9954555280271506,3.9954555280271506
12,779,5.458882186144235,0.9106243215409023,13.014027232076415,13.014027232076415
12,747,5.548666794641895,0.9291535701371312,3.8541100089169333,3.8541100089169333
12,837,5.5487672359680005,0.9419048265562419,6.854341094711401,6.854341094711401
12,677,2.5694561815045924,0.9615357219175156,1.6776080132717084,1.6776080132717084
12,527,15.648812300836017,0.8221532383236912,-35.66279958953575,35.66279958953575
12,112,2.5524741910378816,0.8766752938461285,8.215428037391547,8.215428037391547
12,294,30.363507114369483,0.6289209155867749,-85.22010107257506,85.22010107257506
12,398,2.610354423528,0.9510964022188224,-1.8353182450821635,1.8353182450821635
12,496,2.697223804718822,0.9590566115532099,8.288655898750505,8.288655898750505
12,732,2.495737158073379,0.9605438873376229,-4.782721275686811,4.782721275686811
12,397,1.555178869058356,0.9745195139510024,4.266681006222058,4.266681006222058
12,823,7.097451839286692,0.9376743494055073,-6.893133820456228,6.893133820456228
12,497,4.10549945847237,0.9324173237613275,-1.5846539126046366,1.5846539126046366
12,631,6.02871721563835,0.9065901988392459,11.359593949438676,11.359593949438676
12,557,4.28551853162601,0.9355254302470917,11.111527358806228,11.111527358806228
12,871,5.849255659049939,0.9620545375847641,11.472857387369686,11.472857387369686
12,235,1.2359774060057154,0.9743919308985154,0.49022535119419786,0.49022535119419786
12,973,7.70966771136,0.9371029138839595,-17.958327413955374,17.958327413955374
12,442,2.941428997653497,0.9582225553694615,5.529235239544306,5.529235239544306
12,911,3.5747998952940003,0.9656875696414828,-1.5773527025249336,1.5773527025249336
12,202,3.702556408814073,0.9207057107595646,-8.528476125322399,8.528476125322399
12,667,3.3752138586274514,0.9189051059020099,12.308990259044634,12.308990259044634
12,98,4.1538576979798085,0.8709970474676357,-8.297077237919481,8.297077237919481
12,423,3.126190446678,0.9620272372064793,2.2349908391321094,2.2349908391321094
12,546,3.828975873580178,0.9476438485883028,6.529441565687023,6.529441565687023
12,685,3.2064811994731706,0.9547873781882432,9.661578534482345,9.661578534482345
12,520,2.302140035455189,0.9707840276076559,-2.1266219617254194,2.1266219617254194
12,385,2.060140586828407,0.9585030893343766,4.164279903253458,4.164279903253458
12,153,2.1333822607583017,0.93816998734758,2.0247273365672385,2.0247273365672385
12,726,3.7567608626740827,0.9508252262717197,10.854033119966175,10.854033119966175
12,811,4.444564966590001,0.9516921609299952,8.551531812613916,8.551531812613916
12,663,2.9056282545575858,0.9548279490896093,7.8933968665414795,7.8933968665414795
12,174,1.9427357630241524,0.9350204689244511,2.1238732626910206,2.1238732626910206
12,656,2.029994993324001,0.9803517078119716,2.618049705965774,2.618049705965774
12,316,5.524175118470386,0.924779105523335,-8.601221009701305,8.601221009701305
12,241,2.9823062365719997,0.9472042423769789,4.148108040881084,4.148108040881084
12,482,4.945197701446,0.9400547867231135,-2.9415574105582607,2.9415574105582607
12,32,10.5222798884,0.5746784974397061,-30.989677227507514,30.989677227507514
12,58,1.2001296652043543,0.9566927615595234,4.222850655902903,4.222850655902903
12,816,3.742899498608647,0.9596207954170997,5.039892048443846,5.039892048443846
12,684,3.965454578412,0.9327741852871502,4.79078743258205,4.79078743258205
12,101,10.577419468851636,0.6063139368606314,-32.01102991483401,32.01102991483401
12,179,11.466759866006164,0.7511314577871686,-26.87354659883907,26.87354659883907
12,966,6.024947696422194,0.9520361482978306,-3.228770749725129,3.228770749725129
12,630,2.230755862794822,0.9719220378232343,0.7433026358609709,0.7433026358609709
12,838,3.6450826005719654,0.9635980058855937,8.566135304396994,8.566135304396994
12,580,2.6124153764750084,0.9478787045313897,9.226863787874407,9.226863787874407
12,614,3.005224157264,0.9605139943814379,9.319210536825523,9.319210536825523
12,550,3.411864622634,0.9457826695156258,8.12370314861468,8.12370314861468
12,318,3.49127927493,0.9566092216836302,9.296702275600097,9.296702275600097
12,796,7.451673392361137,0.8882114405682897,1.8288447628491156,1.8288447628491156
12,822,18.43980854405086,0.7643131516370952,-52.122400918662265,52.122400918662265
12,670,4.794974221653673,0.9188841989355846,8.064543978220172,8.064543978220172
12,373,4.847328306525317,0.9225617413143574,2.8699727771723644,2.8699727771723644
12,929,2.9145701524905814,0.9769306744426676,0.022380835145042965,0.022380835145042965
12,660,2.8285209919291456,0.9623087421083583,7.273956257376625,7.273956257376625
12,26,1.4165761678120001,0.9372875432855736,-4.350163440827316,4.350163440827316
12,512,3.6903195150453634,0.9440712039725767,5.332673166827476,5.332673166827476
12,199,6.9672038492651485,0.8154283697660418,8.821811683198504,8.821811683198504
12,240,3.7271169291307613,0.9513200969346541,2.932755481475027,2.932755481475027
12,315,2.2112986893347597,0.9644544981467912,6.078236446740561,6.078236446740561
12,534,2.5113788387695317,0.9582012445696843,7.2828459281682,7.2828459281682
12,617,4.564415953913075,0.9405773767177144,5.069421507043643,5.069421507043643
